Image_Name,0: WRIST_x,0: WRIST_y,0: WRIST_z,1: THUMB_CMC_x,1: THUMB_CMC_y,1: THUMB_CMC_z,2: THUMB_MCP_x,2: THUMB_MCP_y,2: THUMB_MCP_z,3: THUMB_IP_x,3: THUMB_IP_y,3: THUMB_IP_z,4: THUMB_TIP_x,4: THUMB_TIP_y,4: THUMB_TIP_z,5: INDEX_FINGER_MCP_x,5: INDEX_FINGER_MCP_y,5: INDEX_FINGER_MCP_z,6: INDEX_FINGER_PIP_x,6: INDEX_FINGER_PIP_y,6: INDEX_FINGER_PIP_z,7: INDEX_FINGER_DIP_x,7: INDEX_FINGER_DIP_y,7: INDEX_FINGER_DIP_z,8: INDEX_FINGER_TIP_x,8: INDEX_FINGER_TIP_y,8: INDEX_FINGER_TIP_z,9: MIDDLE_FINGER_MCP_x,9: MIDDLE_FINGER_MCP_y,9: MIDDLE_FINGER_MCP_z,10: MIDDLE_FINGER_PIP_x,10: MIDDLE_FINGER_PIP_y,10: MIDDLE_FINGER_PIP_z,11: MIDDLE_FINGER_DIP_x,11: MIDDLE_FINGER_DIP_y,11: MIDDLE_FINGER_DIP_z,12: MIDDLE_FINGER_TIP_x,12: MIDDLE_FINGER_TIP_y,12: MIDDLE_FINGER_TIP_z,13: RING_FINGER_MCP_x,13: RING_FINGER_MCP_y,13: RING_FINGER_MCP_z,14: RING_FINGER_PIP_x,14: RING_FINGER_PIP_y,14: RING_FINGER_PIP_z,15: RING_FINGER_DIP_x,15: RING_FINGER_DIP_y,15: RING_FINGER_DIP_z,16: RING_FINGER_TIP_x,16: RING_FINGER_TIP_y,16: RING_FINGER_TIP_z,17: PINKY_MCP_x,17: PINKY_MCP_y,17: PINKY_MCP_z,18: PINKY_PIP_x,18: PINKY_PIP_y,18: PINKY_PIP_z,19: PINKY_DIP_x,19: PINKY_DIP_y,19: PINKY_DIP_z,20: PINKY_TIP_x,20: PINKY_TIP_y,20: PINKY_TIP_z,Label
C:\Users\KIIT\GNN\Sign Language\asl_dataset\v\hand1_v_bot_seg_1_cropped.jpeg,0.520861029624939,0.934614896774292,2.141365939678508e-06,0.6279574632644653,0.8806061148643494,-0.11773543059825897,0.6727024912834167,0.7214506268501282,-0.17243313789367676,0.5670718550682068,0.622887372970581,-0.21712633967399597,0.4410982131958008,0.5829976201057434,-0.2535465359687805,0.5848939418792725,0.49158209562301636,-0.0908391922712326,0.6117918491363525,0.28906193375587463,-0.15851669013500214,0.6284042596817017,0.17702800035476685,-0.20492631196975708,0.6297849416732788,0.08407384157180786,-0.23962409794330597,0.4577816426753998,0.4900733232498169,-0.08162050694227219,0.4417138397693634,0.26955968141555786,-0.15410427749156952,0.4397335648536682,0.13146159052848816,-0.20148439705371857,0.4342498481273651,0.027522563934326172,-0.23314066231250763,0.3635023832321167,0.5491704940795898,-0.08615445345640182,0.3033573031425476,0.3757789731025696,-0.1928941309452057,0.349189430475235,0.4411083161830902,-0.22297781705856323,0.3826468288898468,0.5243616104125977,-0.22442902624607086,0.29257917404174805,0.6401377320289612,-0.09915566444396973,0.2756984531879425,0.5177790522575378,-0.20376577973365784,0.3155896067619324,0.566792905330658,-0.23004963994026184,0.34684962034225464,0.6498883366584778,-0.23323476314544678,21
C:\Users\KIIT\GNN\Sign Language\asl_dataset\v\hand1_v_bot_seg_2_cropped.jpeg,0.5061823725700378,0.9443429708480835,2.168795163015602e-06,0.6184790134429932,0.8883155584335327,-0.11817830801010132,0.6746079921722412,0.7269487380981445,-0.17194776237010956,0.5746625661849976,0.6213055849075317,-0.21552641689777374,0.45018523931503296,0.5809252858161926,-0.25144609808921814,0.5857602953910828,0.48887521028518677,-0.09240642189979553,0.6124343276023865,0.27713558077812195,-0.15873710811138153,0.6302478909492493,0.161577969789505,-0.2021501362323761,0.6337928771972656,0.06380951404571533,-0.23444198071956635,0.4582275152206421,0.48362165689468384,-0.08131898194551468,0.4394318759441376,0.2613298296928406,-0.14946702122688293,0.43645912408828735,0.12572795152664185,-0.19390098750591278,0.42847931385040283,0.022947251796722412,-0.22382009029388428,0.3631298243999481,0.5424942374229431,-0.08368862420320511,0.2980600893497467,0.37195658683776855,-0.1894494891166687,0.3472049832344055,0.44405245780944824,-0.21790777146816254,0.3838539719581604,0.5307670831680298,-0.21745577454566956,0.2925401031970978,0.6379345059394836,-0.09454510360956192,0.2723035216331482,0.5295300483703613,-0.20237983763217926,0.31341442465782166,0.5776451826095581,-0.2313004732131958,0.34319549798965454,0.6558384895324707,-0.23481908440589905,21
C:\Users\KIIT\GNN\Sign Language\asl_dataset\v\hand1_v_bot_seg_3_cropped.jpeg,0.5219759941101074,0.9415101408958435,2.338612830499187e-06,0.6326252818107605,0.8897460699081421,-0.12858088314533234,0.6716476678848267,0.7302820682525635,-0.18346662819385529,0.5580281615257263,0.6263070702552795,-0.22496050596237183,0.429604709148407,0.5779338479042053,-0.2583685517311096,0.5889071822166443,0.4922941327095032,-0.09961838275194168,0.6011790037155151,0.27611881494522095,-0.1658751666545868,0.6079937219619751,0.15652456879615784,-0.20777665078639984,0.603287398815155,0.05733028054237366,-0.2395773082971573,0.4571276307106018,0.49241578578948975,-0.08268600702285767,0.438066303730011,0.267863392829895,-0.1554577797651291,0.426567941904068,0.1283942461013794,-0.20524966716766357,0.4166353940963745,0.02385389804840088,-0.23879069089889526,0.36081981658935547,0.5551210641860962,-0.08029308915138245,0.29599660634994507,0.3847757577896118,-0.19293992221355438,0.3370058536529541,0.45310914516448975,-0.23485316336154938,0.37227433919906616,0.5381971597671509,-0.24307747185230255,0.2906535863876343,0.6499462127685547,-0.08614377677440643,0.2694714665412903,0.5387383699417114,-0.20169097185134888,0.30972158908843994,0.5883507132530212,-0.24177473783493042,0.3452588617801666,0.6676151156425476,-0.25335660576820374,21
C:\Users\KIIT\GNN\Sign Language\asl_dataset\v\hand1_v_bot_seg_4_cropped.jpeg,0.5117301940917969,0.9375340342521667,2.372728658883716e-06,0.6240523457527161,0.8925247192382812,-0.12592455744743347,0.672263503074646,0.732725203037262,-0.1806664615869522,0.569671630859375,0.6245569586753845,-0.2231750637292862,0.4439491331577301,0.5783638954162598,-0.25735756754875183,0.589754581451416,0.49072974920272827,-0.09296008944511414,0.6091949343681335,0.2848700284957886,-0.16066288948059082,0.6231814026832581,0.1703605353832245,-0.2045333981513977,0.6243531703948975,0.07361307740211487,-0.23757462203502655,0.4564906358718872,0.48823148012161255,-0.078794464468956,0.4418891370296478,0.2672432065010071,-0.1537804752588272,0.4384939670562744,0.12897270917892456,-0.2044680118560791,0.43172770738601685,0.021637678146362305,-0.23704694211483002,0.3580331802368164,0.5496692061424255,-0.07923847436904907,0.3015100061893463,0.3825414776802063,-0.19541563093662262,0.3485495448112488,0.4633242189884186,-0.232713520526886,0.3811158537864685,0.5555970072746277,-0.23528045415878296,0.28593701124191284,0.6441603302955627,-0.08796977251768112,0.26978546380996704,0.5349870324134827,-0.20446674525737762,0.31375670433044434,0.5882381796836853,-0.2393694818019867,0.34707170724868774,0.6692301034927368,-0.24567276239395142,21
C:\Users\KIIT\GNN\Sign Language\asl_dataset\v\hand1_v_bot_seg_5_cropped.jpeg,0.5112477540969849,0.9365300536155701,2.1265823306748644e-06,0.6232896447181702,0.881615161895752,-0.11486606299877167,0.6744571924209595,0.7214213609695435,-0.16661451756954193,0.5727033615112305,0.619306206703186,-0.20840951800346375,0.4504689574241638,0.5774377584457397,-0.2423020899295807,0.5869107246398926,0.48606571555137634,-0.08817071467638016,0.6074972152709961,0.27796506881713867,-0.15360888838768005,0.6227267980575562,0.16373690962791443,-0.19701606035232544,0.6250808238983154,0.06941157579421997,-0.22899886965751648,0.459365576505661,0.4831315577030182,-0.07809268683195114,0.4410121440887451,0.26311731338500977,-0.14532899856567383,0.4360361397266388,0.13047254085540771,-0.18977957963943481,0.42638418078422546,0.030603766441345215,-0.21914014220237732,0.3647828698158264,0.5418154001235962,-0.0813179612159729,0.3022611141204834,0.3702124059200287,-0.18347212672233582,0.3516087532043457,0.4344135522842407,-0.21076847612857819,0.388233482837677,0.5138848423957825,-0.21011897921562195,0.2951453626155853,0.6357967257499695,-0.0928938090801239,0.2789333164691925,0.522297203540802,-0.1955709159374237,0.32055139541625977,0.5671707391738892,-0.2214355766773224,0.35170629620552063,0.64150071144104,-0.2233418971300125,21
C:\Users\KIIT\GNN\Sign Language\asl_dataset\v\hand1_v_dif_seg_2_cropped.jpeg,0.45933955907821655,0.9029315710067749,1.4940512755856616e-06,0.5320695042610168,0.8060590624809265,-0.13319584727287292,0.5469035506248474,0.6315627098083496,-0.15541453659534454,0.4379068613052368,0.49697279930114746,-0.15917222201824188,0.3318481743335724,0.4162054657936096,-0.15534736216068268,0.6388470530509949,0.47364670038223267,-0.03207278624176979,0.6479114890098572,0.2820686101913452,-0.07179326564073563,0.6552756428718567,0.16184598207473755,-0.10005605220794678,0.6636490821838379,0.06362006068229675,-0.11535957455635071,0.537764310836792,0.4729509949684143,0.003396343905478716,0.504633367061615,0.2736097574234009,-0.04882600158452988,0.48321333527565,0.14986753463745117,-0.09104373306035995,0.4705255627632141,0.0519578754901886,-0.10402821004390717,0.4475642442703247,0.5200855731964111,0.02046394534409046,0.3748258352279663,0.446127712726593,-0.09759904444217682,0.38526231050491333,0.5549577474594116,-0.146246537566185,0.4048105478286743,0.624406099319458,-0.1354508101940155,0.36770492792129517,0.5888298153877258,0.030753590166568756,0.31708216667175293,0.5348873138427734,-0.08041298389434814,0.3346709907054901,0.6376071572303772,-0.10571587830781937,0.36223769187927246,0.7101423740386963,-0.09295959025621414,21
C:\Users\KIIT\GNN\Sign Language\asl_dataset\v\hand1_v_dif_seg_3_cropped.jpeg,0.5098727941513062,0.8976858258247375,1.7090275150621892e-06,0.6247305274009705,0.8119611740112305,-0.07805664092302322,0.6587249636650085,0.6209346652030945,-0.10329940915107727,0.562197208404541,0.48932647705078125,-0.12013740837574005,0.4440339505672455,0.4389781951904297,-0.13439981639385223,0.5905858874320984,0.500415027141571,-0.07217039167881012,0.6002160310745239,0.3053703308105469,-0.11989482492208481,0.6000551581382751,0.19501611590385437,-0.14225855469703674,0.5952025651931763,0.09958088397979736,-0.15456438064575195,0.4924856424331665,0.510148823261261,-0.07217418402433395,0.4615573585033417,0.2847976088523865,-0.13257907330989838,0.45441100001335144,0.15219533443450928,-0.16163012385368347,0.4408537447452545,0.04564476013183594,-0.1701594442129135,0.40808969736099243,0.5618913173675537,-0.07810746878385544,0.41023433208465576,0.42172855138778687,-0.18710020184516907,0.4736655354499817,0.530273973941803,-0.19499383866786957,0.4982794225215912,0.6183503866195679,-0.1667063981294632,0.337344765663147,0.641339898109436,-0.08677735179662704,0.3769584894180298,0.5700306296348572,-0.18855907022953033,0.43736815452575684,0.6614615321159363,-0.19042912125587463,0.4553491473197937,0.7390146851539612,-0.1665654480457306,21
C:\Users\KIIT\GNN\Sign Language\asl_dataset\v\hand1_v_dif_seg_4_cropped.jpeg,0.5076123476028442,0.9050378799438477,1.4910406207491178e-06,0.6283648014068604,0.8153512477874756,-0.0776655450463295,0.6596357226371765,0.620631754398346,-0.10135136544704437,0.5521507263183594,0.4843659996986389,-0.11711934208869934,0.4244398772716522,0.43603193759918213,-0.1302480548620224,0.6084560751914978,0.5010337829589844,-0.06706167757511139,0.6186025142669678,0.2986694574356079,-0.10834012925624847,0.6169346570968628,0.18767517805099487,-0.12713271379470825,0.6127660274505615,0.09156450629234314,-0.13899675011634827,0.5052498579025269,0.5120047926902771,-0.06672817468643188,0.47236892580986023,0.28675171732902527,-0.12013789266347885,0.4640023410320282,0.1557004153728485,-0.14675098657608032,0.4506537616252899,0.051675379276275635,-0.1567458063364029,0.4177992641925812,0.5632131099700928,-0.07274987548589706,0.40373823046684265,0.4222155511379242,-0.18127912282943726,0.4631705582141876,0.5218183398246765,-0.19661836326122284,0.48930370807647705,0.6091524362564087,-0.1757906675338745,0.3442196249961853,0.6388905644416809,-0.08113812655210495,0.3694140911102295,0.5652402639389038,-0.18927353620529175,0.42685016989707947,0.6590428948402405,-0.19849622249603271,0.4488288164138794,0.7441415786743164,-0.1809290200471878,21
C:\Users\KIIT\GNN\Sign Language\asl_dataset\v\hand1_v_dif_seg_5_cropped.jpeg,0.5036415457725525,0.9037169218063354,1.3928038242738694e-06,0.6205347180366516,0.8132025003433228,-0.07621371746063232,0.6475039720535278,0.6228266358375549,-0.09404309839010239,0.5329336524009705,0.49366819858551025,-0.10464636236429214,0.4079165756702423,0.4382910430431366,-0.11200980097055435,0.6216892600059509,0.49322080612182617,-0.04436732828617096,0.6345998048782349,0.2963227927684784,-0.0788186565041542,0.6341354846954346,0.1839805543422699,-0.09816581755876541,0.6318355798721313,0.08505573868751526,-0.11312943696975708,0.5189543962478638,0.498820036649704,-0.04434971511363983,0.4883095622062683,0.28336963057518005,-0.09126230329275131,0.4761542081832886,0.15640467405319214,-0.11953452229499817,0.4600173532962799,0.0513557493686676,-0.13232366740703583,0.4314301908016205,0.5496821403503418,-0.05189304053783417,0.39301562309265137,0.4046596586704254,-0.1571079045534134,0.4435076415538788,0.5085041522979736,-0.172090083360672,0.4685809016227722,0.5931458473205566,-0.1522393673658371,0.3567447364330292,0.6288045048713684,-0.06256239861249924,0.3549160361289978,0.5562745332717896,-0.1751193255186081,0.40578821301460266,0.6564944982528687,-0.18688823282718658,0.43028661608695984,0.7410499453544617,-0.17051264643669128,21
C:\Users\KIIT\GNN\Sign Language\asl_dataset\v\hand1_v_left_seg_3_cropped.jpeg,0.4998215436935425,0.8226402997970581,1.6604823258603574e-06,0.601646900177002,0.7528805732727051,-0.10863636434078217,0.6176775693893433,0.6155490875244141,-0.15268969535827637,0.4879895746707916,0.5358134508132935,-0.18388143181800842,0.3713780641555786,0.4992203712463379,-0.21042950451374054,0.6203013062477112,0.42073071002960205,-0.08172547817230225,0.6558272242546082,0.24060571193695068,-0.143696129322052,0.6825484037399292,0.1277918517589569,-0.18800422549247742,0.704574465751648,0.03069770336151123,-0.2183033525943756,0.5062007308006287,0.41102394461631775,-0.06421516090631485,0.4860154092311859,0.23093701899051666,-0.12394414842128754,0.47964704036712646,0.12214252352714539,-0.16572706401348114,0.4831736385822296,0.03554254770278931,-0.19122590124607086,0.4175942540168762,0.45081743597984314,-0.05859825015068054,0.3626711070537567,0.31815779209136963,-0.15190783143043518,0.3755488097667694,0.3970913589000702,-0.1780681610107422,0.3952655494213104,0.4779728055000305,-0.1729944497346878,0.3479010760784149,0.5182887315750122,-0.05992802977561951,0.3021256625652313,0.4433821141719818,-0.15184354782104492,0.33347705006599426,0.48828125,-0.1716311126947403,0.36677634716033936,0.5403224229812622,-0.1666071116924286,21
