Image_Name,0: WRIST_x,0: WRIST_y,0: WRIST_z,1: THUMB_CMC_x,1: THUMB_CMC_y,1: THUMB_CMC_z,2: THUMB_MCP_x,2: THUMB_MCP_y,2: THUMB_MCP_z,3: THUMB_IP_x,3: THUMB_IP_y,3: THUMB_IP_z,4: THUMB_TIP_x,4: THUMB_TIP_y,4: THUMB_TIP_z,5: INDEX_FINGER_MCP_x,5: INDEX_FINGER_MCP_y,5: INDEX_FINGER_MCP_z,6: INDEX_FINGER_PIP_x,6: INDEX_FINGER_PIP_y,6: INDEX_FINGER_PIP_z,7: INDEX_FINGER_DIP_x,7: INDEX_FINGER_DIP_y,7: INDEX_FINGER_DIP_z,8: INDEX_FINGER_TIP_x,8: INDEX_FINGER_TIP_y,8: INDEX_FINGER_TIP_z,9: MIDDLE_FINGER_MCP_x,9: MIDDLE_FINGER_MCP_y,9: MIDDLE_FINGER_MCP_z,10: MIDDLE_FINGER_PIP_x,10: MIDDLE_FINGER_PIP_y,10: MIDDLE_FINGER_PIP_z,11: MIDDLE_FINGER_DIP_x,11: MIDDLE_FINGER_DIP_y,11: MIDDLE_FINGER_DIP_z,12: MIDDLE_FINGER_TIP_x,12: MIDDLE_FINGER_TIP_y,12: MIDDLE_FINGER_TIP_z,13: RING_FINGER_MCP_x,13: RING_FINGER_MCP_y,13: RING_FINGER_MCP_z,14: RING_FINGER_PIP_x,14: RING_FINGER_PIP_y,14: RING_FINGER_PIP_z,15: RING_FINGER_DIP_x,15: RING_FINGER_DIP_y,15: RING_FINGER_DIP_z,16: RING_FINGER_TIP_x,16: RING_FINGER_TIP_y,16: RING_FINGER_TIP_z,17: PINKY_MCP_x,17: PINKY_MCP_y,17: PINKY_MCP_z,18: PINKY_PIP_x,18: PINKY_PIP_y,18: PINKY_PIP_z,19: PINKY_DIP_x,19: PINKY_DIP_y,19: PINKY_DIP_z,20: PINKY_TIP_x,20: PINKY_TIP_y,20: PINKY_TIP_z,Label
C:\Users\KIIT\GNN\Sign Language\asl_dataset\x\hand1_x_bot_seg_1_cropped.jpeg,0.5886124968528748,0.8233764171600342,7.636355547901985e-08,0.6890071034431458,0.7470561265945435,-0.15040186047554016,0.6827141046524048,0.598766028881073,-0.2038668394088745,0.549094557762146,0.4762943983078003,-0.23969264328479767,0.4319763481616974,0.3860584497451782,-0.2663768231868744,0.624772310256958,0.3337143361568451,-0.09053031355142593,0.6455326080322266,0.09001368284225464,-0.19059686362743378,0.5918546915054321,0.04536190629005432,-0.23587755858898163,0.530525803565979,0.040723055601119995,-0.2576727867126465,0.4760977625846863,0.39019519090652466,-0.0545002743601799,0.3215740919113159,0.27120310068130493,-0.20055384933948517,0.33598464727401733,0.4261329174041748,-0.23174765706062317,0.4155779480934143,0.5232579112052917,-0.20627228915691376,0.3817121684551239,0.4751341640949249,-0.04017072916030884,0.2617497742176056,0.45817601680755615,-0.19817325472831726,0.3320571184158325,0.5980791449546814,-0.2024315744638443,0.4218735694885254,0.6385040879249573,-0.14946307241916656,0.31754815578460693,0.5735040307044983,-0.03480248898267746,0.24801507592201233,0.5720776319503784,-0.15148025751113892,0.29848557710647583,0.670589804649353,-0.15752966701984406,0.3866461515426636,0.6978861093521118,-0.12427284568548203,4
C:\Users\KIIT\GNN\Sign Language\asl_dataset\x\hand1_x_bot_seg_2_cropped.jpeg,0.5963502526283264,0.7977977991104126,-2.2887223849465954e-07,0.7083086967468262,0.7170862555503845,-0.14842408895492554,0.7055100202560425,0.5763803124427795,-0.2193298190832138,0.5775156617164612,0.46626609563827515,-0.27169349789619446,0.4596708118915558,0.38490620255470276,-0.31345000863075256,0.5919119119644165,0.32921338081359863,-0.1354740709066391,0.5753347873687744,0.07674065232276917,-0.24787293374538422,0.5328989028930664,0.06426292657852173,-0.2932451069355011,0.5041232705116272,0.08278688788414001,-0.31104031205177307,0.4511849284172058,0.395725816488266,-0.09830988943576813,0.31904804706573486,0.3284781873226166,-0.22764292359352112,0.365303635597229,0.49359041452407837,-0.23327824473381042,0.4331161379814148,0.543984055519104,-0.20045550167560577,0.3615475296974182,0.4826890230178833,-0.08234607428312302,0.2723740041255951,0.4834349751472473,-0.21347826719284058,0.34978747367858887,0.6134727001190186,-0.1872052401304245,0.417547345161438,0.6221299171447754,-0.12929891049861908,0.2991151511669159,0.5774899125099182,-0.07774995267391205,0.25448697805404663,0.5819087028503418,-0.16952498257160187,0.3097844123840332,0.6802791357040405,-0.15576010942459106,0.3774615526199341,0.6964553594589233,-0.11672421544790268,4
C:\Users\KIIT\GNN\Sign Language\asl_dataset\x\hand1_x_bot_seg_3_cropped.jpeg,0.6067999601364136,0.7971646785736084,-5.802143050459563e-07,0.6943902969360352,0.7002559304237366,-0.14993035793304443,0.6921283602714539,0.5432049036026001,-0.21911945939064026,0.570325493812561,0.4273912012577057,-0.26919010281562805,0.44518667459487915,0.3680960536003113,-0.30735817551612854,0.5510622262954712,0.33106669783592224,-0.1389896422624588,0.48976629972457886,0.0909457802772522,-0.25384220480918884,0.4735664427280426,0.11630833148956299,-0.30406126379966736,0.48811668157577515,0.16508537530899048,-0.32166966795921326,0.43050140142440796,0.3989626467227936,-0.09614787995815277,0.29705190658569336,0.3627186715602875,-0.21920333802700043,0.35796740651130676,0.5189236998558044,-0.23118934035301208,0.4309953451156616,0.5570060610771179,-0.2065003514289856,0.3538595139980316,0.4834973216056824,-0.07396779954433441,0.2637140154838562,0.49468377232551575,-0.1926107108592987,0.34468162059783936,0.6077921390533447,-0.16866907477378845,0.4167921543121338,0.6120357513427734,-0.11772964894771576,0.3036655783653259,0.5704542398452759,-0.06407066434621811,0.2510402202606201,0.5912848114967346,-0.14792974293231964,0.3146224617958069,0.673364520072937,-0.13378384709358215,0.3865390717983246,0.6767832040786743,-0.09559076279401779,4
C:\Users\KIIT\GNN\Sign Language\asl_dataset\x\hand1_x_bot_seg_4_cropped.jpeg,0.5779933333396912,0.7951358556747437,-1.5178699186435551e-07,0.686907172203064,0.7338305711746216,-0.16243809461593628,0.6825826168060303,0.6021855473518372,-0.22716693580150604,0.54896479845047,0.4790914058685303,-0.26898425817489624,0.42607206106185913,0.3927072286605835,-0.3027181625366211,0.6206552982330322,0.33885836601257324,-0.14579664170742035,0.6279355883598328,0.0780007541179657,-0.25977641344070435,0.5719053745269775,0.04435500502586365,-0.3082095682621002,0.5133832097053528,0.050762444734573364,-0.3300511837005615,0.47485440969467163,0.384430855512619,-0.10175080597400665,0.30184388160705566,0.31297972798347473,-0.2595783770084381,0.3308820128440857,0.48676517605781555,-0.2818586528301239,0.4186166822910309,0.5713289976119995,-0.2497306764125824,0.37813276052474976,0.4616229832172394,-0.07831232249736786,0.2453116476535797,0.4791639745235443,-0.24089592695236206,0.33268237113952637,0.6152012348175049,-0.22930742800235748,0.4337430000305176,0.6332926750183105,-0.16797558963298798,0.3127553462982178,0.5514805316925049,-0.06490801274776459,0.2420540750026703,0.5829214453697205,-0.18826381862163544,0.3068973422050476,0.680080771446228,-0.1903420388698578,0.402785062789917,0.6908038258552551,-0.15351539850234985,4
C:\Users\KIIT\GNN\Sign Language\asl_dataset\x\hand1_x_bot_seg_5_cropped.jpeg,0.5719532370567322,0.7386521100997925,-1.0264121783620794e-06,0.6876091957092285,0.6467833518981934,-0.16736803948879242,0.6877998113632202,0.5060498714447021,-0.2482321560382843,0.5675114989280701,0.4112347960472107,-0.3051435351371765,0.4309815466403961,0.38103750348091125,-0.3446106016635895,0.4860283434391022,0.3549939692020416,-0.1868041306734085,0.34314167499542236,0.21705475449562073,-0.32000675797462463,0.37382805347442627,0.3417463004589081,-0.36898013949394226,0.4185038208961487,0.4407489597797394,-0.3802374005317688,0.3871641457080841,0.4141976833343506,-0.13809287548065186,0.2662053108215332,0.40264269709587097,-0.26948440074920654,0.36545461416244507,0.5364738702774048,-0.2790514826774597,0.427854061126709,0.5484367609024048,-0.25383445620536804,0.32820573449134827,0.4885593056678772,-0.11106423288583755,0.27307265996932983,0.5477948784828186,-0.21951435506343842,0.36832600831985474,0.6356587409973145,-0.18577627837657928,0.4223838448524475,0.6191344857215881,-0.13722777366638184,0.29440051317214966,0.5630898475646973,-0.09953518211841583,0.2768036723136902,0.6221922636032104,-0.17438243329524994,0.34952378273010254,0.678267240524292,-0.15899375081062317,0.40282976627349854,0.6648048162460327,-0.12491925060749054,4
C:\Users\KIIT\GNN\Sign Language\asl_dataset\x\hand1_x_dif_seg_1_cropped.jpeg,0.5185230374336243,0.7876633405685425,-3.7825063259333547e-07,0.6313683986663818,0.7133597731590271,-0.1022406592965126,0.6953052282333374,0.52520751953125,-0.1313147395849228,0.5817731618881226,0.3871490955352783,-0.1469815969467163,0.45464712381362915,0.3230530023574829,-0.14513608813285828,0.6465809345245361,0.30854830145835876,-0.04058937355875969,0.6324831247329712,0.11682429909706116,-0.1445017158985138,0.565454363822937,0.07233422994613647,-0.19082462787628174,0.5046486258506775,0.08709889650344849,-0.20366227626800537,0.5152959227561951,0.3460092544555664,-0.02728450484573841,0.4156928062438965,0.2320610135793686,-0.14797037839889526,0.4269068241119385,0.41986310482025146,-0.16397589445114136,0.482877254486084,0.5013952255249023,-0.13817231357097626,0.41362088918685913,0.4017721116542816,-0.036136265844106674,0.314866304397583,0.3218420445919037,-0.1765356808900833,0.36669468879699707,0.4928927719593048,-0.16134370863437653,0.4338023066520691,0.5461277365684509,-0.11125867068767548,0.3268406093120575,0.47302964329719543,-0.05201835185289383,0.2526489198207855,0.42865899205207825,-0.15805315971374512,0.3019249141216278,0.5484970808029175,-0.1491261124610901,0.3596184253692627,0.5912238955497742,-0.11245162785053253,4
C:\Users\KIIT\GNN\Sign Language\asl_dataset\x\hand1_x_dif_seg_2_cropped.jpeg,0.5252890586853027,0.7954736948013306,-2.5644385459600016e-07,0.630349338054657,0.7087773680686951,-0.1132434830069542,0.6858606934547424,0.5258714556694031,-0.14933475852012634,0.5668596625328064,0.4006827473640442,-0.16962388157844543,0.44731804728507996,0.32853037118911743,-0.1733979731798172,0.637879490852356,0.3092329204082489,-0.051349665969610214,0.6333184242248535,0.1198514997959137,-0.15552474558353424,0.5561609268188477,0.06718391180038452,-0.20178888738155365,0.489310085773468,0.08407410979270935,-0.2137870341539383,0.5051682591438293,0.35085126757621765,-0.034200169146060944,0.4017709791660309,0.2409203201532364,-0.16084177792072296,0.41271549463272095,0.42170363664627075,-0.181279256939888,0.47584497928619385,0.5019564628601074,-0.1535840630531311,0.4006617069244385,0.4111061990261078,-0.038779545575380325,0.2967623770236969,0.34031152725219727,-0.18413391709327698,0.3505701720714569,0.5008813142776489,-0.1719469279050827,0.4251078963279724,0.5484822988510132,-0.11814966052770615,0.315923273563385,0.4926995038986206,-0.050863903015851974,0.23698964715003967,0.4540634751319885,-0.15779827535152435,0.29366597533226013,0.5621175765991211,-0.14565858244895935,0.35972702503204346,0.6009732484817505,-0.10262579470872879,4
C:\Users\KIIT\GNN\Sign Language\asl_dataset\x\hand1_x_dif_seg_3_cropped.jpeg,0.5344317555427551,0.7823094129562378,-1.3047576885583112e-07,0.6456114649772644,0.6980851888656616,-0.13754867017269135,0.6770544648170471,0.5240727066993713,-0.18900582194328308,0.5422344207763672,0.3968579173088074,-0.21987123787403107,0.4215365946292877,0.3343625068664551,-0.2362542599439621,0.6602153778076172,0.3140580654144287,-0.09663625061511993,0.6245614886283875,0.10665956139564514,-0.19989068806171417,0.5296382904052734,0.07239317893981934,-0.2537188231945038,0.457145094871521,0.08222091197967529,-0.2774617075920105,0.5411956906318665,0.3416557013988495,-0.06832986325025558,0.40288621187210083,0.21856743097305298,-0.19383561611175537,0.39681947231292725,0.38324353098869324,-0.23389127850532532,0.4498547315597534,0.49396812915802,-0.22802448272705078,0.4356374740600586,0.39600542187690735,-0.05984777957201004,0.30300018191337585,0.3018062710762024,-0.19953925907611847,0.33902713656425476,0.45804888010025024,-0.20988675951957703,0.4125506579875946,0.5368555784225464,-0.17788565158843994,0.35593101382255554,0.47136181592941284,-0.06020626425743103,0.25635629892349243,0.41764602065086365,-0.16775020956993103,0.2915002405643463,0.5283064842224121,-0.17012543976306915,0.35334762930870056,0.5960009098052979,-0.1417149007320404,4
C:\Users\KIIT\GNN\Sign Language\asl_dataset\x\hand1_x_dif_seg_4_cropped.jpeg,0.529874861240387,0.809647262096405,-6.933660756658355e-07,0.662431001663208,0.7003332376480103,-0.06727775186300278,0.7224428653717041,0.5019516348838806,-0.06837007403373718,0.6055570244789124,0.3623083829879761,-0.060813453048467636,0.49341148138046265,0.3163315951824188,-0.04064366966485977,0.6315800547599792,0.29194310307502747,0.018274661153554916,0.6282561421394348,0.12175160646438599,-0.05844391509890556,0.5662959218025208,0.05336925387382507,-0.08846835792064667,0.5244846940040588,0.08491498231887817,-0.0874985009431839,0.5026777386665344,0.34767842292785645,0.02926783449947834,0.4321939945220947,0.22784505784511566,-0.056652188301086426,0.4730742275714874,0.4084985852241516,-0.04965179041028023,0.5303041338920593,0.49022138118743896,-0.005529202055186033,0.40165257453918457,0.415316104888916,0.0206832867115736,0.3305884897708893,0.3343659043312073,-0.09032595157623291,0.39928752183914185,0.4974026381969452,-0.05396319180727005,0.45391350984573364,0.5549491047859192,0.011458363384008408,0.30723023414611816,0.5091716051101685,0.0071943155489861965,0.249335378408432,0.45033028721809387,-0.07348757982254028,0.31817829608917236,0.559790313243866,-0.045265015214681625,0.3663666248321533,0.6004281044006348,0.004890865180641413,4
C:\Users\KIIT\GNN\Sign Language\asl_dataset\x\hand1_x_dif_seg_5_cropped.jpeg,0.5263245105743408,0.7995501160621643,-6.730684845024371e-07,0.6655076742172241,0.7143629789352417,-0.07068340480327606,0.7267345786094666,0.5084434747695923,-0.07913357764482498,0.6048762202262878,0.3649989664554596,-0.07842732965946198,0.4896208643913269,0.31695616245269775,-0.06540602445602417,0.6407181024551392,0.2923634648323059,-0.0027706180699169636,0.6428073644638062,0.12268516421318054,-0.08723276853561401,0.5765168070793152,0.05954858660697937,-0.12321658432483673,0.5262749195098877,0.0878717303276062,-0.12815214693546295,0.5093437433242798,0.34898465871810913,0.005772278644144535,0.4282233715057373,0.233356773853302,-0.09094390273094177,0.4703027009963989,0.4202288091182709,-0.08821485191583633,0.532737135887146,0.5013958215713501,-0.04773423820734024,0.4050511121749878,0.41423559188842773,-0.004445805214345455,0.3206009268760681,0.33299145102500916,-0.12387608736753464,0.39110881090164185,0.5007274150848389,-0.08755049854516983,0.45144158601760864,0.5617105960845947,-0.023092377930879593,0.30544066429138184,0.5000871419906616,-0.019669389352202415,0.24223262071609497,0.45208603143692017,-0.10691793262958527,0.30916720628738403,0.5677229762077332,-0.08076085895299911,0.3600597083568573,0.609720766544342,-0.03273506835103035,4
