Image_Name,0: WRIST_x,0: WRIST_y,0: WRIST_z,1: THUMB_CMC_x,1: THUMB_CMC_y,1: THUMB_CMC_z,2: THUMB_MCP_x,2: THUMB_MCP_y,2: THUMB_MCP_z,3: THUMB_IP_x,3: THUMB_IP_y,3: THUMB_IP_z,4: THUMB_TIP_x,4: THUMB_TIP_y,4: THUMB_TIP_z,5: INDEX_FINGER_MCP_x,5: INDEX_FINGER_MCP_y,5: INDEX_FINGER_MCP_z,6: INDEX_FINGER_PIP_x,6: INDEX_FINGER_PIP_y,6: INDEX_FINGER_PIP_z,7: INDEX_FINGER_DIP_x,7: INDEX_FINGER_DIP_y,7: INDEX_FINGER_DIP_z,8: INDEX_FINGER_TIP_x,8: INDEX_FINGER_TIP_y,8: INDEX_FINGER_TIP_z,9: MIDDLE_FINGER_MCP_x,9: MIDDLE_FINGER_MCP_y,9: MIDDLE_FINGER_MCP_z,10: MIDDLE_FINGER_PIP_x,10: MIDDLE_FINGER_PIP_y,10: MIDDLE_FINGER_PIP_z,11: MIDDLE_FINGER_DIP_x,11: MIDDLE_FINGER_DIP_y,11: MIDDLE_FINGER_DIP_z,12: MIDDLE_FINGER_TIP_x,12: MIDDLE_FINGER_TIP_y,12: MIDDLE_FINGER_TIP_z,13: RING_FINGER_MCP_x,13: RING_FINGER_MCP_y,13: RING_FINGER_MCP_z,14: RING_FINGER_PIP_x,14: RING_FINGER_PIP_y,14: RING_FINGER_PIP_z,15: RING_FINGER_DIP_x,15: RING_FINGER_DIP_y,15: RING_FINGER_DIP_z,16: RING_FINGER_TIP_x,16: RING_FINGER_TIP_y,16: RING_FINGER_TIP_z,17: PINKY_MCP_x,17: PINKY_MCP_y,17: PINKY_MCP_z,18: PINKY_PIP_x,18: PINKY_PIP_y,18: PINKY_PIP_z,19: PINKY_DIP_x,19: PINKY_DIP_y,19: PINKY_DIP_z,20: PINKY_TIP_x,20: PINKY_TIP_y,20: PINKY_TIP_z,Label
C:\Users\KIIT\GNN\Sign Language\asl_dataset\l\hand1_l_bot_seg_1_cropped.jpeg,0.5094110369682312,0.787070631980896,-4.0664809830559534e-07,0.3426750898361206,0.8602077960968018,-0.06333829462528229,0.1569610983133316,0.8290469646453857,-0.09287765622138977,0.024335935711860657,0.7818483114242554,-0.1177208423614502,-0.0691283792257309,0.7634208798408508,-0.1358869969844818,0.13588394224643707,0.621830403804779,-0.09525349736213684,0.09370213001966476,0.43796414136886597,-0.1762886494398117,0.09861531853675842,0.46697115898132324,-0.220955491065979,0.10919040441513062,0.5413855910301208,-0.24214224517345428,0.22329631447792053,0.5405490398406982,-0.10252498090267181,0.1907305270433426,0.3111412823200226,-0.21543817222118378,0.19214287400245667,0.39910244941711426,-0.26361116766929626,0.21555304527282715,0.5047401785850525,-0.2745046019554138,0.3196614980697632,0.4848281741142273,-0.11562098562717438,0.2939361333847046,0.27299079298973083,-0.2220769077539444,0.2991447150707245,0.3641209900379181,-0.24988767504692078,0.318525493144989,0.46001529693603516,-0.24400411546230316,0.43559160828590393,0.45697206258773804,-0.13100869953632355,0.4330712556838989,0.2770560383796692,-0.22513242065906525,0.42070168256759644,0.20167824625968933,-0.25772181153297424,0.4136433005332947,0.1411367952823639,-0.2610852122306824,11
C:\Users\KIIT\GNN\Sign Language\asl_dataset\l\hand1_l_bot_seg_4_cropped.jpeg,0.38189560174942017,0.8866219520568848,8.815384262561565e-07,0.5102862119674683,0.8077890872955322,-0.105799600481987,0.6458292007446289,0.6644415855407715,-0.17650820314884186,0.7632712125778198,0.5474996566772461,-0.2518426179885864,0.8549288511276245,0.47630739212036133,-0.3285891115665436,0.4405900835990906,0.44696563482284546,-0.04809674620628357,0.4414380192756653,0.2370191514492035,-0.12158495932817459,0.43550196290016174,0.13054731488227844,-0.1825496107339859,0.41626232862472534,0.04007065296173096,-0.2251637578010559,0.3331669867038727,0.45335835218429565,-0.045290663838386536,0.31803762912750244,0.22283253073692322,-0.17283129692077637,0.31899479031562805,0.31637057662010193,-0.24754337966442108,0.320156455039978,0.44296371936798096,-0.2671973705291748,0.22963069379329681,0.4846462309360504,-0.055416155606508255,0.22681941092014313,0.2829521894454956,-0.16832007467746735,0.24893000721931458,0.3789236545562744,-0.21237555146217346,0.263005793094635,0.48796504735946655,-0.20584483444690704,0.13563597202301025,0.5470340251922607,-0.07418344914913177,0.128745436668396,0.38579148054122925,-0.13689793646335602,0.15454086661338806,0.4290026128292084,-0.14931760728359222,0.17090103030204773,0.504989504814148,-0.13950732350349426,11
C:\Users\KIIT\GNN\Sign Language\asl_dataset\l\hand1_l_bot_seg_5_cropped.jpeg,0.29032182693481445,0.9108937978744507,8.418437005275337e-07,0.478720486164093,0.8254228830337524,-0.08947831392288208,0.6320432424545288,0.6603477597236633,-0.12564381957054138,0.7614157199859619,0.5279287099838257,-0.16675439476966858,0.8706068992614746,0.444833368062973,-0.20804035663604736,0.45369648933410645,0.43296578526496887,0.017141427844762802,0.45379215478897095,0.24410276114940643,-0.026134632527828217,0.44170045852661133,0.1334351897239685,-0.06846407800912857,0.4278126358985901,0.03691098093986511,-0.10147040337324142,0.34801483154296875,0.4305042326450348,0.019309138879179955,0.3488048315048218,0.2047848105430603,-0.08754926174879074,0.3487520217895508,0.2788117825984955,-0.1594819724559784,0.3556315302848816,0.390141099691391,-0.17504772543907166,0.23813971877098083,0.45571088790893555,0.007979726418852806,0.24109087884426117,0.2630710005760193,-0.10022465139627457,0.2555641531944275,0.3498452603816986,-0.15089276432991028,0.2713114023208618,0.45609161257743835,-0.14543870091438293,0.13019414246082306,0.5053569674491882,-0.01018305029720068,0.12432064116001129,0.3497665822505951,-0.07904624193906784,0.1525098979473114,0.3925163447856903,-0.09990384429693222,0.17442435026168823,0.4705057144165039,-0.09314963966608047,11
C:\Users\KIIT\GNN\Sign Language\asl_dataset\l\hand1_l_dif_seg_1_cropped.jpeg,0.3049072027206421,0.8843480944633484,-2.8571423626999604e-07,0.5067439079284668,0.7875220775604248,-0.056714899837970734,0.6299683451652527,0.6383362412452698,-0.06042749434709549,0.7356882095336914,0.4979800283908844,-0.058913860470056534,0.8330711722373962,0.41920164227485657,-0.05457497388124466,0.5123040676116943,0.45486512780189514,-0.007477143779397011,0.5204737186431885,0.25717693567276,-0.04534270241856575,0.5124379396438599,0.1351432204246521,-0.07051515579223633,0.4973502457141876,0.03426253795623779,-0.09102880209684372,0.41523635387420654,0.45827195048332214,-0.004011272452771664,0.4127754867076874,0.3392098546028137,-0.09011326730251312,0.4056774079799652,0.5058333873748779,-0.10692480951547623,0.4063926637172699,0.6147913932800293,-0.09185055643320084,0.31356281042099,0.4902666211128235,-0.00973862037062645,0.3099510073661804,0.38709789514541626,-0.10312982648611069,0.3264707326889038,0.5527580976486206,-0.07646290212869644,0.3395260274410248,0.6333792805671692,-0.028395822271704674,0.20947736501693726,0.5496838688850403,-0.019527863711118698,0.19882431626319885,0.44794008135795593,-0.07981432229280472,0.2387184053659439,0.5601677894592285,-0.050481315702199936,0.26354503631591797,0.6249734163284302,-0.010840184055268764,11
C:\Users\KIIT\GNN\Sign Language\asl_dataset\l\hand1_l_dif_seg_2_cropped.jpeg,0.3058638572692871,0.8832244873046875,-2.5503732103970833e-07,0.5055950284004211,0.7621278762817383,-0.06325335055589676,0.627827525138855,0.6203445196151733,-0.06959745287895203,0.7430629730224609,0.4746876657009125,-0.06987154483795166,0.8331153392791748,0.38501739501953125,-0.0654764175415039,0.5050230622291565,0.43485528230667114,0.007719183806329966,0.506611704826355,0.2456856369972229,-0.02919354848563671,0.4920962452888489,0.13039860129356384,-0.06041669473052025,0.4722239673137665,0.02993398904800415,-0.08642023056745529,0.4008866548538208,0.44205963611602783,0.017440032213926315,0.3721894919872284,0.3260006308555603,-0.07909910380840302,0.3744863271713257,0.4891892671585083,-0.11064247786998749,0.3866908848285675,0.5989468097686768,-0.10480256378650665,0.2962104380130768,0.4792889952659607,0.01753854937851429,0.2668721079826355,0.38377901911735535,-0.07906851172447205,0.290793776512146,0.5419650077819824,-0.05985942482948303,0.3181654214859009,0.6282768249511719,-0.015982329845428467,0.20280885696411133,0.5432758331298828,0.012762709520757198,0.1715642213821411,0.44709283113479614,-0.04737380892038345,0.2111542969942093,0.5538884401321411,-0.02189048007130623,0.24590377509593964,0.6170713305473328,0.015624349936842918,11
C:\Users\KIIT\GNN\Sign Language\asl_dataset\l\hand1_l_dif_seg_3_cropped.jpeg,0.3584023118019104,0.872233510017395,-2.6603677838465956e-07,0.5477373600006104,0.7772396802902222,-0.04842424392700195,0.6565754413604736,0.6049185991287231,-0.04446318373084068,0.7416319847106934,0.46049362421035767,-0.0387391522526741,0.8160353899002075,0.37584349513053894,-0.03257076069712639,0.524287223815918,0.44114744663238525,0.003543248400092125,0.5181629061698914,0.24833625555038452,-0.029033852741122246,0.5048471689224243,0.13249701261520386,-0.05118975415825844,0.4857312738895416,0.033683329820632935,-0.07076670974493027,0.4340527057647705,0.4470018744468689,0.0032135958317667246,0.43406200408935547,0.324140727519989,-0.08390134572982788,0.44492319226264954,0.4810640811920166,-0.10486690700054169,0.45177000761032104,0.5913051962852478,-0.09197726845741272,0.33774542808532715,0.4800015985965729,-0.00545558100566268,0.33312493562698364,0.3671927750110626,-0.09965728968381882,0.36098915338516235,0.529798150062561,-0.07622324675321579,0.3737238943576813,0.6222295165061951,-0.029946284368634224,0.2311447262763977,0.5355328321456909,-0.01785719022154808,0.232282817363739,0.436604768037796,-0.0856056958436966,0.27427154779434204,0.544207751750946,-0.06405358761548996,0.2954692244529724,0.6127101182937622,-0.02891717664897442,11
C:\Users\KIIT\GNN\Sign Language\asl_dataset\l\hand1_l_dif_seg_4_cropped.jpeg,0.364012748003006,0.8887478113174438,-1.9458380506875983e-07,0.5495292544364929,0.7701249122619629,-0.05176540091633797,0.6525130271911621,0.6191716194152832,-0.052545174956321716,0.7331426739692688,0.47449445724487305,-0.04742833599448204,0.8095561265945435,0.3820221424102783,-0.03772875294089317,0.5216135382652283,0.44973665475845337,-0.0033983963076025248,0.5110503435134888,0.25792455673217773,-0.04836910963058472,0.4968273341655731,0.1352224349975586,-0.07960285991430283,0.4780120849609375,0.035006046295166016,-0.10196526348590851,0.4308790862560272,0.4580290913581848,0.0017624925822019577,0.42317676544189453,0.34929656982421875,-0.08922799676656723,0.43199485540390015,0.5128042101860046,-0.10521186143159866,0.4422353506088257,0.6215362548828125,-0.08846496045589447,0.3350067734718323,0.49987053871154785,-0.002428665990009904,0.3237203359603882,0.4019780158996582,-0.10406117141246796,0.35409286618232727,0.5623147487640381,-0.07697514444589615,0.37559980154037476,0.6411727070808411,-0.025507576763629913,0.23972421884536743,0.569635808467865,-0.009009726345539093,0.21955476701259613,0.47392746806144714,-0.07359114289283752,0.27105897665023804,0.5829220414161682,-0.04237555339932442,0.3012569546699524,0.6430950164794922,0.00019502379291225225,11
C:\Users\KIIT\GNN\Sign Language\asl_dataset\l\hand1_l_dif_seg_5_cropped.jpeg,0.32095852494239807,0.8854794502258301,-2.3558142459023657e-07,0.5247790813446045,0.7711008787155151,-0.05358182638883591,0.646549642086029,0.6168771386146545,-0.05291526019573212,0.7497848272323608,0.47540777921676636,-0.049442876130342484,0.835646390914917,0.38719332218170166,-0.044682826846838,0.516706109046936,0.4421652853488922,0.008793623186647892,0.5225133895874023,0.24573805928230286,-0.025592807680368423,0.5141021609306335,0.13477426767349243,-0.05188867449760437,0.5013088583946228,0.035534948110580444,-0.07402624189853668,0.4186171293258667,0.4447067379951477,0.008024168200790882,0.41262754797935486,0.3076128363609314,-0.07907611131668091,0.4106508195400238,0.46784818172454834,-0.103889599442482,0.4164278507232666,0.5850316286087036,-0.0934196189045906,0.3165767192840576,0.4768742322921753,-0.002506929449737072,0.30586057901382446,0.35713180899620056,-0.09490291029214859,0.3236706852912903,0.5228316783905029,-0.07477786391973495,0.33850669860839844,0.616431474685669,-0.030293187126517296,0.20978915691375732,0.5365751385688782,-0.017365362495183945,0.20220887660980225,0.4254271388053894,-0.07960200309753418,0.24093276262283325,0.5338029861450195,-0.053901590406894684,0.2645825147628784,0.608472466468811,-0.015689712017774582,11
C:\Users\KIIT\GNN\Sign Language\asl_dataset\l\hand1_l_left_seg_1_cropped.jpeg,0.3367917537689209,0.8768194913864136,-6.080153269749644e-08,0.4856876730918884,0.7746865749359131,-0.11363089829683304,0.5976719856262207,0.6251251101493835,-0.15161094069480896,0.7179688215255737,0.4725586175918579,-0.17181265354156494,0.8287568092346191,0.38026151061058044,-0.17390388250350952,0.48493731021881104,0.4149647355079651,-0.050565265119075775,0.4618927836418152,0.2454778105020523,-0.12516069412231445,0.440224289894104,0.1488698422908783,-0.1576579362154007,0.41648897528648376,0.04192572832107544,-0.1710435003042221,0.38395848870277405,0.44508692622184753,-0.016254566609859467,0.348751425743103,0.3475603461265564,-0.07149793952703476,0.37333643436431885,0.5148906707763672,-0.03844302147626877,0.3993062376976013,0.5240584015846252,0.00537892198190093,0.2844906747341156,0.4848514795303345,-0.006022485438734293,0.24725192785263062,0.39128175377845764,-0.08508322387933731,0.2891649007797241,0.5508365631103516,-0.03804422542452812,0.3288224935531616,0.5556936264038086,0.017234979197382927,0.19932399690151215,0.5348804593086243,-0.006606572773307562,0.15991008281707764,0.4734596908092499,-0.04306485131382942,0.20351149141788483,0.5720567107200623,-0.004134530201554298,0.24272678792476654,0.6021859049797058,0.03680047765374184,11
C:\Users\KIIT\GNN\Sign Language\asl_dataset\l\hand1_l_left_seg_2_cropped.jpeg,0.3375125229358673,0.8780495524406433,1.5658734753287717e-08,0.48469623923301697,0.7690331935882568,-0.10442736744880676,0.5989750623703003,0.6225247383117676,-0.14160697162151337,0.7138435244560242,0.47186028957366943,-0.1634441763162613,0.8187702894210815,0.37655919790267944,-0.16839976608753204,0.4818630516529083,0.4163054823875427,-0.04228176549077034,0.45779848098754883,0.24604584276676178,-0.11690448969602585,0.4369053840637207,0.14851132035255432,-0.1522260308265686,0.41299477219581604,0.044007688760757446,-0.16735799610614777,0.3830677270889282,0.4460163712501526,-0.011844910681247711,0.34604358673095703,0.34936946630477905,-0.060955874621868134,0.37602126598358154,0.5126233100891113,-0.026767548173666,0.4026379883289337,0.5209177732467651,0.01636330410838127,0.2855319082736969,0.48810282349586487,-0.0048339818604290485,0.24757105112075806,0.396866112947464,-0.07481875270605087,0.29119640588760376,0.5521047711372375,-0.024530012160539627,0.33098122477531433,0.5537996292114258,0.03101889230310917,0.2007758468389511,0.5433853268623352,-0.008205670863389969,0.16369977593421936,0.47709473967552185,-0.034411098808050156,0.20559339225292206,0.5722670555114746,0.011283011175692081,0.2438008338212967,0.603870153427124,0.055464643985033035,11
