Image_Name,0: WRIST_x,0: WRIST_y,0: WRIST_z,1: THUMB_CMC_x,1: THUMB_CMC_y,1: THUMB_CMC_z,2: THUMB_MCP_x,2: THUMB_MCP_y,2: THUMB_MCP_z,3: THUMB_IP_x,3: THUMB_IP_y,3: THUMB_IP_z,4: THUMB_TIP_x,4: THUMB_TIP_y,4: THUMB_TIP_z,5: INDEX_FINGER_MCP_x,5: INDEX_FINGER_MCP_y,5: INDEX_FINGER_MCP_z,6: INDEX_FINGER_PIP_x,6: INDEX_FINGER_PIP_y,6: INDEX_FINGER_PIP_z,7: INDEX_FINGER_DIP_x,7: INDEX_FINGER_DIP_y,7: INDEX_FINGER_DIP_z,8: INDEX_FINGER_TIP_x,8: INDEX_FINGER_TIP_y,8: INDEX_FINGER_TIP_z,9: MIDDLE_FINGER_MCP_x,9: MIDDLE_FINGER_MCP_y,9: MIDDLE_FINGER_MCP_z,10: MIDDLE_FINGER_PIP_x,10: MIDDLE_FINGER_PIP_y,10: MIDDLE_FINGER_PIP_z,11: MIDDLE_FINGER_DIP_x,11: MIDDLE_FINGER_DIP_y,11: MIDDLE_FINGER_DIP_z,12: MIDDLE_FINGER_TIP_x,12: MIDDLE_FINGER_TIP_y,12: MIDDLE_FINGER_TIP_z,13: RING_FINGER_MCP_x,13: RING_FINGER_MCP_y,13: RING_FINGER_MCP_z,14: RING_FINGER_PIP_x,14: RING_FINGER_PIP_y,14: RING_FINGER_PIP_z,15: RING_FINGER_DIP_x,15: RING_FINGER_DIP_y,15: RING_FINGER_DIP_z,16: RING_FINGER_TIP_x,16: RING_FINGER_TIP_y,16: RING_FINGER_TIP_z,17: PINKY_MCP_x,17: PINKY_MCP_y,17: PINKY_MCP_z,18: PINKY_PIP_x,18: PINKY_PIP_y,18: PINKY_PIP_z,19: PINKY_DIP_x,19: PINKY_DIP_y,19: PINKY_DIP_z,20: PINKY_TIP_x,20: PINKY_TIP_y,20: PINKY_TIP_z,Label
C:\Users\KIIT\GNN\Sign Language\asl_dataset\u\hand1_u_bot_seg_1_cropped.jpeg,0.4757774770259857,0.9227756261825562,1.7620266135054408e-06,0.5999772548675537,0.8618717789649963,-0.11974992603063583,0.6621332168579102,0.6995049715042114,-0.1716235727071762,0.5680909156799316,0.5736613273620605,-0.20805463194847107,0.43257617950439453,0.5269179344177246,-0.2387363314628601,0.5832515358924866,0.471773624420166,-0.10280118137598038,0.5570249557495117,0.2697277069091797,-0.1579647958278656,0.5391861200332642,0.1648154854774475,-0.1875377595424652,0.5171448588371277,0.06920108199119568,-0.2095251828432083,0.47046858072280884,0.4630320966243744,-0.08216828852891922,0.4521797299385071,0.2545619308948517,-0.14339110255241394,0.45020079612731934,0.13545337319374084,-0.17570693790912628,0.4449504613876343,0.03267794847488403,-0.19425338506698608,0.37945979833602905,0.5064560174942017,-0.07245151698589325,0.3231958746910095,0.34658071398735046,-0.17727595567703247,0.3822074234485626,0.43888646364212036,-0.19267408549785614,0.4269348382949829,0.5181082487106323,-0.17999039590358734,0.3121177852153778,0.5902059674263,-0.06966443359851837,0.2960737347602844,0.5074923038482666,-0.17849421501159668,0.35252082347869873,0.5904452800750732,-0.19745725393295288,0.39627933502197266,0.6689128875732422,-0.19031943380832672,20
C:\Users\KIIT\GNN\Sign Language\asl_dataset\u\hand1_u_bot_seg_2_cropped.jpeg,0.4942055344581604,0.8712303042411804,1.7607053450774401e-06,0.6040681600570679,0.8181970119476318,-0.10813417285680771,0.6461962461471558,0.6723955869674683,-0.15460027754306793,0.5495853424072266,0.5749117136001587,-0.1892128586769104,0.41712701320648193,0.5363313555717468,-0.21949279308319092,0.5726881623268127,0.4564588665962219,-0.08385489135980606,0.5512414574623108,0.27057352662086487,-0.13997240364551544,0.5352427959442139,0.16683825850486755,-0.17491263151168823,0.5169321298599243,0.07423892617225647,-0.197709858417511,0.4677056074142456,0.4527990520000458,-0.07155001908540726,0.45063620805740356,0.25007039308547974,-0.13312584161758423,0.44690340757369995,0.1323637068271637,-0.16869045794010162,0.43723592162132263,0.03372052311897278,-0.18310678005218506,0.38321632146835327,0.5015090703964233,-0.06952273845672607,0.33003827929496765,0.3590238690376282,-0.18069525063037872,0.37843966484069824,0.47520533204078674,-0.19184525310993195,0.40801146626472473,0.5658954381942749,-0.1659489870071411,0.32061320543289185,0.5912944674491882,-0.07323839515447617,0.2983687222003937,0.5158735513687134,-0.18286259472370148,0.3571014404296875,0.5966019034385681,-0.18905477225780487,0.39694422483444214,0.6708073616027832,-0.16545625030994415,20
C:\Users\KIIT\GNN\Sign Language\asl_dataset\u\hand1_u_bot_seg_3_cropped.jpeg,0.5003894567489624,0.9591759443283081,1.7717763967084466e-06,0.616723895072937,0.864513099193573,-0.10796640813350677,0.6682404279708862,0.7078756093978882,-0.14820244908332825,0.5648190975189209,0.585848331451416,-0.17612549662590027,0.4305497407913208,0.5563993453979492,-0.1965828835964203,0.5900535583496094,0.4827903211116791,-0.08224401623010635,0.5610121488571167,0.274025022983551,-0.13464175164699554,0.545221209526062,0.16386035084724426,-0.16910038888454437,0.5249112248420715,0.06131824851036072,-0.19406582415103912,0.47573888301849365,0.48551493883132935,-0.06726729869842529,0.4614439010620117,0.2646995782852173,-0.12933658063411713,0.45648205280303955,0.14587587118148804,-0.1677042692899704,0.4500768184661865,0.030119627714157104,-0.18825870752334595,0.388348251581192,0.5344030261039734,-0.061051975935697556,0.3253338932991028,0.37198513746261597,-0.1557733565568924,0.3842451572418213,0.5037011504173279,-0.1519419550895691,0.4270378649234772,0.5983480215072632,-0.12178362905979156,0.3267463445663452,0.6307186484336853,-0.06309527158737183,0.2925955057144165,0.5165660381317139,-0.15160450339317322,0.3495985269546509,0.5906355381011963,-0.14445261657238007,0.39436957240104675,0.6694156527519226,-0.11624227464199066,20
C:\Users\KIIT\GNN\Sign Language\asl_dataset\u\hand1_u_bot_seg_4_cropped.jpeg,0.5028411746025085,0.9520440101623535,1.7953142332771677e-06,0.6202004551887512,0.8629875779151917,-0.11102211475372314,0.6651919484138489,0.7001144289970398,-0.15883366763591766,0.5539582967758179,0.5815396308898926,-0.19584032893180847,0.418146550655365,0.5509782433509827,-0.22701923549175262,0.5934878587722778,0.48173877596855164,-0.0948723629117012,0.5495022535324097,0.27387505769729614,-0.154262512922287,0.5293158292770386,0.165912926197052,-0.1875142604112625,0.5051041841506958,0.0642535388469696,-0.21165689826011658,0.4737459421157837,0.48339369893074036,-0.08119862526655197,0.44919613003730774,0.26636892557144165,-0.14971202611923218,0.44377797842025757,0.14477822184562683,-0.18370850384235382,0.43197235465049744,0.02926105260848999,-0.20126217603683472,0.3828895092010498,0.5357851982116699,-0.07736799120903015,0.31517907977104187,0.3744940459728241,-0.1836109608411789,0.385124534368515,0.5046088099479675,-0.18211455643177032,0.4325835406780243,0.6021608114242554,-0.153623566031456,0.31706947088241577,0.633824348449707,-0.08128329366445541,0.2880125641822815,0.5296415686607361,-0.18491433560848236,0.3469401001930237,0.6073049306869507,-0.18876002728939056,0.3925014138221741,0.6806069612503052,-0.16836149990558624,20
C:\Users\KIIT\GNN\Sign Language\asl_dataset\u\hand1_u_bot_seg_5_cropped.jpeg,0.49284279346466064,0.9288464784622192,1.7907250366988592e-06,0.6107101440429688,0.8562835454940796,-0.11423365771770477,0.6578525900840759,0.6969788670539856,-0.1636529117822647,0.548035740852356,0.5857806205749512,-0.1994478702545166,0.41451361775398254,0.5529718399047852,-0.22925934195518494,0.5908026695251465,0.4789203405380249,-0.10067132115364075,0.5507869124412537,0.2783319354057312,-0.16145871579647064,0.5303691029548645,0.1701194941997528,-0.1966162919998169,0.5073453783988953,0.06749787926673889,-0.22153551876544952,0.476807564496994,0.47493645548820496,-0.0838169977068901,0.45331570506095886,0.26759225130081177,-0.1536516547203064,0.4459258019924164,0.14492428302764893,-0.19106227159500122,0.43591806292533875,0.032940417528152466,-0.21044395864009857,0.38820627331733704,0.5214433670043945,-0.07633747160434723,0.32418331503868103,0.3691479563713074,-0.1828058511018753,0.3755497932434082,0.4924684166908264,-0.18491767346858978,0.4121963679790497,0.5882294178009033,-0.15898185968399048,0.32282257080078125,0.6094231009483337,-0.07639530301094055,0.2884526550769806,0.5245895385742188,-0.17965596914291382,0.3385959565639496,0.6093543171882629,-0.18375572562217712,0.3786701560020447,0.6850001811981201,-0.1630694419145584,20
C:\Users\KIIT\GNN\Sign Language\asl_dataset\u\hand1_u_dif_seg_1_cropped.jpeg,0.5764484405517578,0.910630464553833,2.7015857995138504e-07,0.6323214769363403,0.8039567470550537,-0.09210916608572006,0.6348574161529541,0.6388871073722839,-0.12038270384073257,0.5308371186256409,0.5181857347488403,-0.14014014601707458,0.41050925850868225,0.474343478679657,-0.1555713415145874,0.5698457956314087,0.47182902693748474,-0.039354514330625534,0.592315673828125,0.2684693932533264,-0.0933481827378273,0.59986412525177,0.15459099411964417,-0.13455142080783844,0.5847072005271912,0.05557560920715332,-0.16483765840530396,0.4600100815296173,0.50425124168396,-0.02557770162820816,0.4235421419143677,0.34616994857788086,-0.09594541043043137,0.4755028188228607,0.37973955273628235,-0.1329621970653534,0.5185131430625916,0.4224403202533722,-0.14658525586128235,0.37517616152763367,0.5608587861061096,-0.024708131328225136,0.3548659682273865,0.433793306350708,-0.11888828873634338,0.4138624370098114,0.5304363369941711,-0.1387285739183426,0.44189244508743286,0.6207162737846375,-0.12949207425117493,0.3138776421546936,0.6361876726150513,-0.029235925525426865,0.31143057346343994,0.5233966112136841,-0.10046487301588058,0.36120086908340454,0.5981683135032654,-0.10811948031187057,0.3978976309299469,0.6918864250183105,-0.10062994807958603,20
C:\Users\KIIT\GNN\Sign Language\asl_dataset\u\hand1_u_dif_seg_2_cropped.jpeg,0.48897117376327515,0.9162315726280212,1.5468490346393082e-06,0.5892794728279114,0.805577278137207,-0.08532316237688065,0.6251554489135742,0.6289250254631042,-0.1104775220155716,0.5119171142578125,0.5108163356781006,-0.13195845484733582,0.397830605506897,0.450966477394104,-0.15058836340904236,0.6249364614486694,0.4706591069698334,-0.031705088913440704,0.6252044439315796,0.2913791239261627,-0.08837322145700455,0.6196444630622864,0.18040505051612854,-0.12363839149475098,0.6147517561912537,0.07369163632392883,-0.14509737491607666,0.5179307460784912,0.4620276093482971,-0.02575014717876911,0.5313361883163452,0.25688421726226807,-0.09220728278160095,0.5404311418533325,0.13619697093963623,-0.12660959362983704,0.5587872266769409,0.03089502453804016,-0.13940070569515228,0.42791786789894104,0.5035960078239441,-0.03246862068772316,0.38873258233070374,0.3752104938030243,-0.15443800389766693,0.4274550676345825,0.5114770531654358,-0.16911697387695312,0.46375760436058044,0.6097165942192078,-0.1422463059425354,0.3545791506767273,0.5790914297103882,-0.0421258844435215,0.3283102512359619,0.49377235770225525,-0.14662271738052368,0.3725244998931885,0.5905418992042542,-0.14813655614852905,0.4084480404853821,0.6724089980125427,-0.12418811768293381,20
C:\Users\KIIT\GNN\Sign Language\asl_dataset\u\hand1_u_dif_seg_3_cropped.jpeg,0.46234795451164246,0.8659956455230713,1.350272327726998e-06,0.5862841606140137,0.7661830186843872,-0.07495936751365662,0.6406257152557373,0.5933160185813904,-0.08899953961372375,0.5537451505661011,0.4552353024482727,-0.09870245307683945,0.43843182921409607,0.3941153287887573,-0.10393545776605606,0.640818178653717,0.4744857847690582,-0.011233785189688206,0.6501420140266418,0.2842026352882385,-0.045524876564741135,0.6469871401786804,0.17595162987709045,-0.07000894844532013,0.6472375988960266,0.0799570381641388,-0.08766326308250427,0.545371413230896,0.4636481702327728,-0.007155450992286205,0.557546079158783,0.25846558809280396,-0.05491224676370621,0.5733002424240112,0.13967716693878174,-0.086936354637146,0.5857362747192383,0.04116469621658325,-0.10127134621143341,0.4548748731613159,0.4943365454673767,-0.01421516202390194,0.4220064580440521,0.3481225371360779,-0.11571548134088516,0.4528304934501648,0.4682462513446808,-0.12882602214813232,0.4732516407966614,0.5658456087112427,-0.10478506982326508,0.3640506863594055,0.5538290739059448,-0.025412745773792267,0.35729581117630005,0.4542425870895386,-0.12078043073415756,0.39182400703430176,0.5429691076278687,-0.12583321332931519,0.4108563959598541,0.6231619119644165,-0.10631145536899567,20
C:\Users\KIIT\GNN\Sign Language\asl_dataset\u\hand1_u_dif_seg_4_cropped.jpeg,0.46354904770851135,0.8679565787315369,1.2395308885970735e-06,0.590919017791748,0.7653199434280396,-0.07476533949375153,0.6462407112121582,0.5920560359954834,-0.08798899501562119,0.5535669922828674,0.45711708068847656,-0.09799699485301971,0.4394095838069916,0.3953891098499298,-0.1040039211511612,0.6442416906356812,0.474065363407135,-0.004606973845511675,0.6517725586891174,0.2891654372215271,-0.040424421429634094,0.6451921463012695,0.18265649676322937,-0.06712719798088074,0.6444240212440491,0.08526769280433655,-0.08659418672323227,0.5469934940338135,0.4613819718360901,-0.002044018590822816,0.5583766102790833,0.2567504644393921,-0.051207657903432846,0.5721774101257324,0.1393270492553711,-0.08608613163232803,0.5852023363113403,0.04096376895904541,-0.10262487083673477,0.45532160997390747,0.4912984073162079,-0.011178695596754551,0.4299718141555786,0.346218466758728,-0.1143011674284935,0.45983651280403137,0.46728572249412537,-0.12883798778057098,0.47836920619010925,0.5656920075416565,-0.10588029772043228,0.36563339829444885,0.5484890341758728,-0.024585507810115814,0.3570898771286011,0.4496558904647827,-0.12016543745994568,0.3912527561187744,0.5388283729553223,-0.12426413595676422,0.41023892164230347,0.6207270622253418,-0.10431097447872162,20
C:\Users\KIIT\GNN\Sign Language\asl_dataset\u\hand1_u_dif_seg_5_cropped.jpeg,0.4596196711063385,0.8639720678329468,1.2463067378121195e-06,0.5885699987411499,0.7544246912002563,-0.07387840002775192,0.6412817239761353,0.5818861126899719,-0.08601218461990356,0.5480870604515076,0.4435982406139374,-0.0934658795595169,0.4361801743507385,0.3823322355747223,-0.0965258926153183,0.6428907513618469,0.4847286641597748,-0.009579167701303959,0.653667688369751,0.29111939668655396,-0.040412671864032745,0.6490806937217712,0.1821148693561554,-0.06228681281208992,0.6492864489555359,0.08462721109390259,-0.07831902801990509,0.546492874622345,0.4709588885307312,-0.003804776817560196,0.5582186579704285,0.2615622580051422,-0.04630575701594353,0.5703258514404297,0.14105185866355896,-0.07646191865205765,0.5813189148902893,0.042967796325683594,-0.09115290641784668,0.45503002405166626,0.4970611035823822,-0.009100308641791344,0.4257134795188904,0.3479059338569641,-0.10349109768867493,0.45482170581817627,0.4596708416938782,-0.11948256939649582,0.4744800627231598,0.5555213689804077,-0.10004075616598129,0.362603098154068,0.5477296710014343,-0.018533311784267426,0.354587197303772,0.44491225481033325,-0.10692951828241348,0.3858397603034973,0.5287929773330688,-0.11330850422382355,0.40322059392929077,0.6089051961898804,-0.09718075394630432,20
