Image_Name,0: WRIST_x,0: WRIST_y,0: WRIST_z,1: THUMB_CMC_x,1: THUMB_CMC_y,1: THUMB_CMC_z,2: THUMB_MCP_x,2: THUMB_MCP_y,2: THUMB_MCP_z,3: THUMB_IP_x,3: THUMB_IP_y,3: THUMB_IP_z,4: THUMB_TIP_x,4: THUMB_TIP_y,4: THUMB_TIP_z,5: INDEX_FINGER_MCP_x,5: INDEX_FINGER_MCP_y,5: INDEX_FINGER_MCP_z,6: INDEX_FINGER_PIP_x,6: INDEX_FINGER_PIP_y,6: INDEX_FINGER_PIP_z,7: INDEX_FINGER_DIP_x,7: INDEX_FINGER_DIP_y,7: INDEX_FINGER_DIP_z,8: INDEX_FINGER_TIP_x,8: INDEX_FINGER_TIP_y,8: INDEX_FINGER_TIP_z,9: MIDDLE_FINGER_MCP_x,9: MIDDLE_FINGER_MCP_y,9: MIDDLE_FINGER_MCP_z,10: MIDDLE_FINGER_PIP_x,10: MIDDLE_FINGER_PIP_y,10: MIDDLE_FINGER_PIP_z,11: MIDDLE_FINGER_DIP_x,11: MIDDLE_FINGER_DIP_y,11: MIDDLE_FINGER_DIP_z,12: MIDDLE_FINGER_TIP_x,12: MIDDLE_FINGER_TIP_y,12: MIDDLE_FINGER_TIP_z,13: RING_FINGER_MCP_x,13: RING_FINGER_MCP_y,13: RING_FINGER_MCP_z,14: RING_FINGER_PIP_x,14: RING_FINGER_PIP_y,14: RING_FINGER_PIP_z,15: RING_FINGER_DIP_x,15: RING_FINGER_DIP_y,15: RING_FINGER_DIP_z,16: RING_FINGER_TIP_x,16: RING_FINGER_TIP_y,16: RING_FINGER_TIP_z,17: PINKY_MCP_x,17: PINKY_MCP_y,17: PINKY_MCP_z,18: PINKY_PIP_x,18: PINKY_PIP_y,18: PINKY_PIP_z,19: PINKY_DIP_x,19: PINKY_DIP_y,19: PINKY_DIP_z,20: PINKY_TIP_x,20: PINKY_TIP_y,20: PINKY_TIP_z,Label
C:\Users\KIIT\GNN\Sign Language\asl_dataset\c\hand1_c_bot_seg_1_cropped.jpeg,0.2979697585105896,0.45086705684661865,4.6396471020671015e-07,0.44487905502319336,0.33599960803985596,0.06353991478681564,0.5139234066009521,0.2296510636806488,0.06034207344055176,0.579060971736908,0.1595439314842224,0.03458359092473984,0.6577978134155273,0.10643421113491058,0.004464325960725546,0.41610535979270935,0.052455395460128784,0.046099696308374405,0.5800694227218628,0.05938339978456497,0.014405478723347187,0.6783064603805542,0.08178113400936127,-0.021202655509114265,0.7573091387748718,0.10495925694704056,-0.049359191209077835,0.3892214894294739,0.05933261662721634,-0.014601198025047779,0.58413165807724,0.055393144488334656,-0.04261744022369385,0.6899306178092957,0.07426218688488007,-0.06737130880355835,0.7761925458908081,0.10849997401237488,-0.08784103393554688,0.3770219683647156,0.1036071628332138,-0.07367365807294846,0.5675302147865295,0.07837647199630737,-0.09730567038059235,0.6812341213226318,0.0889912098646164,-0.10567931085824966,0.7721492052078247,0.11168591678142548,-0.113956019282341,0.38631686568260193,0.17315173149108887,-0.1293305903673172,0.534271240234375,0.14291688799858093,-0.14370255172252655,0.6257221698760986,0.14024502038955688,-0.1409156173467636,0.7002002596855164,0.1457107961177826,-0.14000481367111206,2
C:\Users\KIIT\GNN\Sign Language\asl_dataset\c\hand1_c_bot_seg_2_cropped.jpeg,0.3008016049861908,0.46714404225349426,6.050838123883295e-07,0.45430418848991394,0.3425438404083252,0.0362752340734005,0.5241408348083496,0.23676103353500366,0.017603809013962746,0.5893186926841736,0.16959120333194733,-0.019192568957805634,0.6741034388542175,0.11319006979465485,-0.060104306787252426,0.41909804940223694,0.04753446578979492,0.014531159773468971,0.5670612454414368,0.0450015664100647,-0.03361865133047104,0.6724770665168762,0.06325294822454453,-0.08170382678508759,0.7556399703025818,0.08849000930786133,-0.11807698011398315,0.3833862543106079,0.059688881039619446,-0.038531769067049026,0.5548982620239258,0.05344244837760925,-0.08821488916873932,0.6685216426849365,0.06935636699199677,-0.12885922193527222,0.7574671506881714,0.10438057035207748,-0.15853291749954224,0.36146533489227295,0.11263670027256012,-0.0917266458272934,0.5233673453330994,0.08591068536043167,-0.13816078007221222,0.6427871584892273,0.09316286444664001,-0.16115106642246246,0.7380045652389526,0.11540058255195618,-0.17559555172920227,0.3605346083641052,0.19433696568012238,-0.14285363256931305,0.48872631788253784,0.15398450195789337,-0.17900681495666504,0.5863925218582153,0.14339470863342285,-0.1895354837179184,0.669975996017456,0.14503836631774902,-0.19523221254348755,2
C:\Users\KIIT\GNN\Sign Language\asl_dataset\c\hand1_c_bot_seg_3_cropped.jpeg,0.2994692325592041,0.5001920461654663,1.1876753660544637e-06,0.455229252576828,0.4024656414985657,-0.016299599781632423,0.5421297550201416,0.3221253454685211,-0.08722367882728577,0.6258107423782349,0.2697036564350128,-0.16807661950588226,0.7320467233657837,0.19506631791591644,-0.257843941450119,0.42068958282470703,0.11927919834852219,-0.14183422923088074,0.5364995002746582,0.07596290856599808,-0.2569141089916229,0.660045862197876,0.0889686644077301,-0.33991551399230957,0.7675527334213257,0.11659444868564606,-0.3948633372783661,0.3615943193435669,0.13838444650173187,-0.19388969242572784,0.4790409505367279,0.06328709423542023,-0.3095204830169678,0.6232284307479858,0.06709207594394684,-0.37971147894859314,0.7335495352745056,0.10815220326185226,-0.42806723713874817,0.31969451904296875,0.20319809019565582,-0.24517519772052765,0.4083321988582611,0.10940945893526077,-0.35017886757850647,0.5516717433929443,0.09901958703994751,-0.40362632274627686,0.6664085984230042,0.12476643174886703,-0.43543604016304016,0.3043590188026428,0.2933347523212433,-0.29409605264663696,0.3786504566669464,0.20977549254894257,-0.3757874667644501,0.48507896065711975,0.18474625051021576,-0.4117605984210968,0.5780076384544373,0.19399869441986084,-0.4357437789440155,2
C:\Users\KIIT\GNN\Sign Language\asl_dataset\c\hand1_c_bot_seg_4_cropped.jpeg,0.2882360816001892,0.4684116542339325,3.160511141686584e-07,0.43920689821243286,0.3461154103279114,0.0778808742761612,0.500024676322937,0.2330182045698166,0.07565606385469437,0.5442279577255249,0.15101586282253265,0.048404380679130554,0.6084412336349487,0.08743537962436676,0.013343127444386482,0.41334930062294006,0.062346287071704865,0.019555075094103813,0.5671131014823914,0.06033521145582199,-0.029311740770936012,0.6736053228378296,0.08086583018302917,-0.07175420224666595,0.7600117921829224,0.10660377889871597,-0.1036229133605957,0.3845967650413513,0.07178661972284317,-0.05693682283163071,0.567112922668457,0.057551175355911255,-0.10844501852989197,0.6910110712051392,0.07383206486701965,-0.1400633603334427,0.7856780290603638,0.11454521119594574,-0.16267803311347961,0.3688739538192749,0.12358348071575165,-0.12945830821990967,0.542618989944458,0.08320772647857666,-0.17783187329769135,0.674859344959259,0.09579743444919586,-0.19163423776626587,0.776549756526947,0.12247133255004883,-0.19987702369689941,0.37092122435569763,0.20253728330135345,-0.19578905403614044,0.49824514985084534,0.15624894201755524,-0.23256118595600128,0.596041202545166,0.15097540616989136,-0.2365010678768158,0.6778539419174194,0.16112783551216125,-0.23796050250530243,2
C:\Users\KIIT\GNN\Sign Language\asl_dataset\c\hand1_c_bot_seg_5_cropped.jpeg,0.29903578758239746,0.45474618673324585,6.141661970104906e-07,0.430499792098999,0.36490222811698914,0.03650624305009842,0.5029428601264954,0.27102041244506836,-0.004327703267335892,0.5629247426986694,0.19765086472034454,-0.06031449884176254,0.6405057907104492,0.1298939287662506,-0.12468104809522629,0.416820228099823,0.08899208903312683,-0.09841697663068771,0.5771510601043701,0.06832683086395264,-0.17873412370681763,0.6815770864486694,0.08981833606958389,-0.22696436941623688,0.7631587982177734,0.1186964362859726,-0.2596331536769867,0.38201460242271423,0.09883341938257217,-0.16481658816337585,0.5707713961601257,0.06374824047088623,-0.2493535280227661,0.7001988887786865,0.08244314789772034,-0.2830139100551605,0.7943106889724731,0.1251908391714096,-0.3061044216156006,0.3674287796020508,0.15095241367816925,-0.22622179985046387,0.5409484505653381,0.0865812748670578,-0.30526018142700195,0.6826777458190918,0.0964345633983612,-0.32742545008659363,0.7879271507263184,0.12674163281917572,-0.339822918176651,0.3761635422706604,0.22589999437332153,-0.28156688809394836,0.5023391246795654,0.16408531367778778,-0.3463151454925537,0.6088277101516724,0.14977845549583435,-0.3652270436286926,0.6964011192321777,0.15541741251945496,-0.3767684996128082,2
C:\Users\KIIT\GNN\Sign Language\asl_dataset\c\hand1_c_dif_seg_1_cropped.jpeg,0.330897718667984,0.6193781495094299,2.2581664325116435e-06,0.46573272347450256,0.6176077723503113,-0.17524364590644836,0.5909714698791504,0.5596171617507935,-0.3221907913684845,0.7174733281135559,0.47301292419433594,-0.4333631992340088,0.8305259943008423,0.3628472089767456,-0.5392014384269714,0.3375311493873596,0.3964257836341858,-0.40566742420196533,0.4071803390979767,0.2159578949213028,-0.5569309592247009,0.5591483116149902,0.15669947862625122,-0.6210283041000366,0.6773301362991333,0.1536838859319687,-0.6443910598754883,0.2981422543525696,0.3449269235134125,-0.35963529348373413,0.4065842628479004,0.11767484247684479,-0.5086602568626404,0.6018644571304321,0.08304096758365631,-0.5423370599746704,0.7370566129684448,0.12666431069374084,-0.5466582179069519,0.2982879877090454,0.31477484107017517,-0.31354737281799316,0.4045560956001282,0.10636112838983536,-0.4520880877971649,0.5846134424209595,0.07852479815483093,-0.4837184250354767,0.7105345129966736,0.11194218695163727,-0.4812491238117218,0.32760438323020935,0.30617856979370117,-0.2724165618419647,0.45009085536003113,0.15574941039085388,-0.36831554770469666,0.5868469476699829,0.12490062415599823,-0.39589160680770874,0.6884304285049438,0.13673487305641174,-0.40087029337882996,2
C:\Users\KIIT\GNN\Sign Language\asl_dataset\c\hand1_c_dif_seg_2_cropped.jpeg,0.33947843313217163,0.6255418062210083,1.917471536216908e-06,0.49453267455101013,0.6065211296081543,-0.08622702211141586,0.6229117512702942,0.543494701385498,-0.1935785412788391,0.7397255301475525,0.47111833095550537,-0.29161834716796875,0.8541563749313354,0.3708416223526001,-0.3884398341178894,0.3693043291568756,0.28363677859306335,-0.2418907880783081,0.4546240270137787,0.14204692840576172,-0.3576608896255493,0.5997443795204163,0.11544022709131241,-0.41224899888038635,0.7106964588165283,0.1372082233428955,-0.4357909858226776,0.32032161951065063,0.26692330837249756,-0.24881578981876373,0.4346698522567749,0.09156312793493271,-0.3678007125854492,0.6079543828964233,0.06679226458072662,-0.40447545051574707,0.735185444355011,0.1166292354464531,-0.4167383313179016,0.30665504932403564,0.28004544973373413,-0.25646787881851196,0.4158797562122345,0.10462676733732224,-0.3614155054092407,0.5853387117385864,0.07791821658611298,-0.38426029682159424,0.711207389831543,0.11211654543876648,-0.38327041268348694,0.33000707626342773,0.3158548176288605,-0.2663387954235077,0.4451902508735657,0.171135812997818,-0.33701395988464355,0.5721419453620911,0.13430261611938477,-0.3529718518257141,0.6751186847686768,0.14634321630001068,-0.3535984754562378,2
C:\Users\KIIT\GNN\Sign Language\asl_dataset\c\hand1_c_dif_seg_3_cropped.jpeg,0.2993261218070984,0.540986180305481,2.430076392556657e-06,0.44328776001930237,0.5868091583251953,-0.245278462767601,0.5792717933654785,0.5662510991096497,-0.4235953092575073,0.7141699194908142,0.5030972361564636,-0.5441564321517944,0.8408741354942322,0.39966827630996704,-0.6572197079658508,0.33930647373199463,0.40490615367889404,-0.5378536581993103,0.43926137685775757,0.2355523705482483,-0.6957510113716125,0.6005140542984009,0.18080653250217438,-0.7504310011863708,0.7181196212768555,0.18309786915779114,-0.7658742666244507,0.3041917085647583,0.3209073841571808,-0.44755545258522034,0.4409201145172119,0.11174760013818741,-0.5992608666419983,0.6367939710617065,0.09465859830379486,-0.6289631128311157,0.7658436894416809,0.1463700383901596,-0.6345810294151306,0.3151993751525879,0.2630690932273865,-0.354566752910614,0.4285159111022949,0.07544950395822525,-0.49033358693122864,0.6071955561637878,0.061526522040367126,-0.5325238108634949,0.7305233478546143,0.09987251460552216,-0.5439825654029846,0.3493063449859619,0.2333032190799713,-0.2696288526058197,0.46112507581710815,0.10135212540626526,-0.3671020269393921,0.5967419147491455,0.08619777113199234,-0.40812650322914124,0.6979678869247437,0.10763470828533173,-0.42742183804512024,2
C:\Users\KIIT\GNN\Sign Language\asl_dataset\c\hand1_c_dif_seg_4_cropped.jpeg,0.3466585874557495,0.4883238971233368,2.225801154054352e-06,0.47107547521591187,0.5383807420730591,-0.19174182415008545,0.5953940153121948,0.5328383445739746,-0.36721405386924744,0.7234874963760376,0.4840035140514374,-0.5006646513938904,0.8495298027992249,0.3984835147857666,-0.6334951519966125,0.36897996068000793,0.3618067502975464,-0.520215630531311,0.484443724155426,0.26655229926109314,-0.6972761750221252,0.6173073053359985,0.22016170620918274,-0.7717885375022888,0.729303240776062,0.21226482093334198,-0.8079454898834229,0.33814162015914917,0.2729213237762451,-0.480440229177475,0.5125841498374939,0.1632368564605713,-0.6540609002113342,0.6753875017166138,0.1471913456916809,-0.6934542655944824,0.7915353775024414,0.18969757854938507,-0.7142537236213684,0.35169273614883423,0.21209187805652618,-0.4369227886199951,0.5094138383865356,0.09749285131692886,-0.5965541005134583,0.6665476560592651,0.0900721475481987,-0.6387965679168701,0.7817734479904175,0.1348879337310791,-0.6535414457321167,0.3901059925556183,0.16986235976219177,-0.3981498181819916,0.519228994846344,0.07793024182319641,-0.5154733061790466,0.6297131180763245,0.06912124156951904,-0.559814453125,0.7150244116783142,0.10029803961515427,-0.5847932696342468,2
C:\Users\KIIT\GNN\Sign Language\asl_dataset\c\hand1_c_dif_seg_5_cropped.jpeg,0.3077462911605835,0.6056426763534546,1.9004572777703288e-06,0.4640313684940338,0.5967329740524292,-0.11931373178958893,0.5933236479759216,0.5502164959907532,-0.2520262897014618,0.7225056290626526,0.4767521023750305,-0.37003830075263977,0.8358311057090759,0.38517048954963684,-0.4859325587749481,0.3409491777420044,0.3735361695289612,-0.3230244815349579,0.434382826089859,0.1917106658220291,-0.4793132245540619,0.5945178270339966,0.15899235010147095,-0.550565779209137,0.7111682891845703,0.18177101016044617,-0.5773691534996033,0.30480629205703735,0.3284664750099182,-0.31955012679100037,0.43325087428092957,0.09597693383693695,-0.46990495920181274,0.634512186050415,0.09153489768505096,-0.5024707913398743,0.759090781211853,0.13946488499641418,-0.5049286484718323,0.3066556751728058,0.30339130759239197,-0.31865575909614563,0.42337411642074585,0.08522401750087738,-0.4616149067878723,0.6096645593643188,0.07372702658176422,-0.4837506115436554,0.7260514497756958,0.1192680150270462,-0.47256290912628174,0.34487342834472656,0.29799580574035645,-0.3203642964363098,0.4673234224319458,0.13995371758937836,-0.4138408601284027,0.6077733039855957,0.11167003959417343,-0.43210941553115845,0.7068881392478943,0.1264319121837616,-0.4310697913169861,2
