Image_Name,0: WRIST_x,0: WRIST_y,0: WRIST_z,1: THUMB_CMC_x,1: THUMB_CMC_y,1: THUMB_CMC_z,2: THUMB_MCP_x,2: THUMB_MCP_y,2: THUMB_MCP_z,3: THUMB_IP_x,3: THUMB_IP_y,3: THUMB_IP_z,4: THUMB_TIP_x,4: THUMB_TIP_y,4: THUMB_TIP_z,5: INDEX_FINGER_MCP_x,5: INDEX_FINGER_MCP_y,5: INDEX_FINGER_MCP_z,6: INDEX_FINGER_PIP_x,6: INDEX_FINGER_PIP_y,6: INDEX_FINGER_PIP_z,7: INDEX_FINGER_DIP_x,7: INDEX_FINGER_DIP_y,7: INDEX_FINGER_DIP_z,8: INDEX_FINGER_TIP_x,8: INDEX_FINGER_TIP_y,8: INDEX_FINGER_TIP_z,9: MIDDLE_FINGER_MCP_x,9: MIDDLE_FINGER_MCP_y,9: MIDDLE_FINGER_MCP_z,10: MIDDLE_FINGER_PIP_x,10: MIDDLE_FINGER_PIP_y,10: MIDDLE_FINGER_PIP_z,11: MIDDLE_FINGER_DIP_x,11: MIDDLE_FINGER_DIP_y,11: MIDDLE_FINGER_DIP_z,12: MIDDLE_FINGER_TIP_x,12: MIDDLE_FINGER_TIP_y,12: MIDDLE_FINGER_TIP_z,13: RING_FINGER_MCP_x,13: RING_FINGER_MCP_y,13: RING_FINGER_MCP_z,14: RING_FINGER_PIP_x,14: RING_FINGER_PIP_y,14: RING_FINGER_PIP_z,15: RING_FINGER_DIP_x,15: RING_FINGER_DIP_y,15: RING_FINGER_DIP_z,16: RING_FINGER_TIP_x,16: RING_FINGER_TIP_y,16: RING_FINGER_TIP_z,17: PINKY_MCP_x,17: PINKY_MCP_y,17: PINKY_MCP_z,18: PINKY_PIP_x,18: PINKY_PIP_y,18: PINKY_PIP_z,19: PINKY_DIP_x,19: PINKY_DIP_y,19: PINKY_DIP_z,20: PINKY_TIP_x,20: PINKY_TIP_y,20: PINKY_TIP_z,Label
C:\Users\KIIT\GNN\Sign Language\asl_dataset\c\hand1_c_bot_seg_4_cropped.jpeg,0.2882360816001892,0.4684116542339325,3.160511141686584e-07,0.4392068982124328,0.3461154103279114,0.0778808742761612,0.500024676322937,0.2330182045698166,0.0756560638546943,0.5442279577255249,0.1510158628225326,0.0484043806791305,0.6084412336349487,0.0874353796243667,0.0133431274443864,0.41334930062294,0.0623462870717048,0.0195550750941038,0.5671131014823914,0.0603352114558219,-0.029311740770936,0.6736053228378296,0.0808658301830291,-0.0717542022466659,0.7600117921829224,0.1066037788987159,-0.1036229133605957,0.3845967650413513,0.0717866197228431,-0.0569368228316307,0.567112922668457,0.0575511753559112,-0.1084450185298919,0.6910110712051392,0.0738320648670196,-0.1400633603334427,0.7856780290603638,0.1145452111959457,-0.1626780331134796,0.3688739538192749,0.1235834807157516,-0.1294583082199096,0.542618989944458,0.0832077264785766,-0.1778318732976913,0.674859344959259,0.0957974344491958,-0.1916342377662658,0.776549756526947,0.1224713325500488,-0.1998770236968994,0.3709212243556976,0.2025372833013534,-0.1957890540361404,0.4982451498508453,0.1562489420175552,-0.2325611859560012,0.596041202545166,0.1509754061698913,-0.2365010678768158,0.6778539419174194,0.1611278355121612,-0.2379605025053024,2
C:\Users\KIIT\GNN\Sign Language\asl_dataset\2\hand2_2_top_seg_5_cropped.jpeg,0.5438594818115234,0.899567186832428,1.084962377717602e-06,0.6425613760948181,0.7660768032073975,-0.0739617645740509,0.6416562795639038,0.572452187538147,-0.091786578297615,0.5251559019088745,0.4469914138317108,-0.1064080223441124,0.3947401940822601,0.4105661809444427,-0.116349846124649,0.5936435461044312,0.4507326185703277,-0.0280245188623666,0.614446222782135,0.2589810490608215,-0.0590378902852535,0.6198167204856873,0.147681325674057,-0.0784343630075454,0.6205691695213318,0.0553454756736755,-0.090788684785366,0.4922271966934204,0.4615471661090851,-0.0267958026379346,0.4428050816059112,0.2576604187488556,-0.0646773725748062,0.4194973409175873,0.1327128708362579,-0.0893669351935386,0.3929510712623596,0.0399431884288787,-0.1009519547224044,0.4075869917869568,0.5167840719223022,-0.0356189869344234,0.3751449882984161,0.3944053053855896,-0.1182856708765029,0.452612042427063,0.4669681191444397,-0.1396970450878143,0.4922274351119995,0.5440683960914612,-0.1271844357252121,0.3306169509887695,0.5951460003852844,-0.0487133972346782,0.3140109181404114,0.4813316464424133,-0.1183836758136749,0.3831140995025635,0.5243843793869019,-0.1203141435980796,0.4290051162242889,0.5927872657775879,-0.104550115764141,2
C:\Users\KIIT\GNN\Sign Language\asl_dataset\z\hand1_z_top_seg_4_cropped.jpeg,0.618974506855011,0.8585373163223267,-1.7106430050262134e-08,0.6732484102249146,0.7543033361434937,-0.1037484630942344,0.656065821647644,0.5459791421890259,-0.1511845886707306,0.517268180847168,0.4163311719894409,-0.1859057396650314,0.3846866190433502,0.3587487936019897,-0.2146593779325485,0.5132642388343811,0.3851255774497986,-0.0723861455917358,0.4174095690250397,0.2248970866203308,-0.1516541838645935,0.3310737311840057,0.1298411786556244,-0.178267553448677,0.2563810348510742,0.0503773391246795,-0.1887159645557403,0.4164149165153503,0.4713835120201111,-0.0574381202459335,0.3490863740444183,0.3718026578426361,-0.1698023080825805,0.4697685837745666,0.5133811831474304,-0.1698301881551742,0.5064119100570679,0.5547142624855042,-0.1325689703226089,0.3542810082435608,0.5633411407470703,-0.0563958920538425,0.3147849440574646,0.5119222402572632,-0.1970016956329345,0.448072612285614,0.6315716505050659,-0.158597245812416,0.4786617755889892,0.663132905960083,-0.0908445939421653,0.3087194263935089,0.6689468622207642,-0.0596613734960556,0.2788887917995453,0.6218658685684204,-0.1528190076351165,0.3925241529941559,0.7033249139785767,-0.1153618544340133,0.4203852117061615,0.7346476912498474,-0.0610872693359851,6
C:\Users\KIIT\GNN\Sign Language\asl_dataset\g\hand1_g_dif_seg_4_cropped.jpeg,0.6095823645591736,0.6858187913894653,-4.934184261173869e-08,0.6242947578430176,0.7249098420143127,0.0033193924464285,0.6609433889389038,0.7456563711166382,0.0064308820292353,0.6934663653373718,0.7482187151908875,0.0076927887275815,0.7153143882751465,0.7392942905426025,0.0077509493567049,0.6866176128387451,0.7429239153862,0.0069972327910363,0.7258620262145996,0.7366178035736084,0.0005633414257317,0.7512004971504211,0.7280644178390503,-0.0067996494472026,0.7687296867370605,0.7170802354812622,-0.0112285315990448,0.6949769854545593,0.7247337102890015,0.0027784002013504,0.7371953725814819,0.7174225449562073,-0.0027155741117894,0.7625944018363953,0.7067245244979858,-0.00991234742105,0.7795152068138123,0.6926957368850708,-0.0145776700228452,0.6988252997398376,0.705365002155304,-0.0016661776462569,0.7395229339599609,0.7012718319892883,-0.0070892754010856,0.762900710105896,0.6917091012001038,-0.0127589255571365,0.7783030271530151,0.6792445778846741,-0.0157898385077714,0.6973686814308167,0.6871066689491272,-0.0056134243495762,0.7305132746696472,0.6883341073989868,-0.0097190840169787,0.7504199743270874,0.6832981705665588,-0.0116885490715503,0.763710081577301,0.6748316287994385,-0.0120978578925132,6
C:\Users\KIIT\GNN\Sign Language\asl_dataset\k\hand1_k_right_seg_5_cropped.jpeg,0.4988548755645752,0.8956449031829834,1.8482015775589389e-06,0.6448180079460144,0.8146888017654419,-0.0744156613945961,0.665469765663147,0.6001858115196228,-0.0835199654102325,0.5930600166320801,0.4407272934913635,-0.0882313996553421,0.5573828220367432,0.3116788864135742,-0.0895878598093986,0.597324550151825,0.5170535445213318,-0.0371518731117248,0.6058554649353027,0.3203989863395691,-0.0848164781928062,0.6059341430664062,0.1964010000228881,-0.1032942458987236,0.6113195419311523,0.0844104886054992,-0.1123350486159324,0.4918979406356811,0.5331552624702454,-0.0374307036399841,0.4700774550437927,0.3215357065200805,-0.1130523905158042,0.4609756171703338,0.1812341213226318,-0.1514623910188675,0.4526544213294983,0.0598178207874298,-0.1637623608112335,0.4030788540840149,0.5877237319946289,-0.0465946719050407,0.3643904328346252,0.4776493906974792,-0.1852781623601913,0.4372662007808685,0.620368242263794,-0.1957837492227554,0.4877485632896423,0.7228992581367493,-0.1580477356910705,0.3245856761932373,0.6676499843597412,-0.0569592528045177,0.3055213689804077,0.5878092646598816,-0.1800188571214676,0.3770802319049835,0.6894730925559998,-0.1838544607162475,0.4222760200500488,0.763181746006012,-0.1558453738689422,10
C:\Users\KIIT\GNN\Sign Language\asl_dataset\3\hand1_3_right_seg_5_cropped.jpeg,0.4037480056285858,0.8987280130386353,2.203487611041055e-06,0.5675696730613708,0.789474368095398,-0.0776823014020919,0.6603798866271973,0.6076418161392212,-0.1001490578055381,0.7466331124305725,0.4690379500389099,-0.1209327802062034,0.8195300102233887,0.3578434586524963,-0.1404950469732284,0.4784640073776245,0.4694446623325348,-0.0386533364653587,0.4950768649578094,0.2900753021240234,-0.0824295133352279,0.5069114565849304,0.1797318756580352,-0.1102083772420883,0.5142748951911926,0.082758218050003,-0.1302446722984314,0.3678860664367676,0.4901906847953796,-0.0477635860443115,0.2998115420341491,0.2998788058757782,-0.1180182620882988,0.2667226195335388,0.1703616082668304,-0.1687068492174148,0.2311695516109466,0.0657636225223541,-0.1928625851869583,0.2825779616832733,0.565263032913208,-0.0667772516608238,0.2288902699947357,0.4684713780879974,-0.1987252384424209,0.3077988624572754,0.5909363031387329,-0.2314632385969162,0.3604730665683746,0.6718041300773621,-0.2146025002002716,0.218131348490715,0.6717467904090881,-0.0880491957068443,0.2021003067493438,0.6163808107376099,-0.2173373848199844,0.2846739888191223,0.7030155658721924,-0.2408823668956756,0.3449448347091675,0.7598021030426025,-0.22775200009346,3
C:\Users\KIIT\GNN\Sign Language\asl_dataset\k\hand1_k_bot_seg_5_cropped.jpeg,0.5085647702217102,0.8850407600402832,1.4175460592014133e-06,0.6253836154937744,0.7549878358840942,-0.0849791392683982,0.6444136500358582,0.5487240552902222,-0.0862949192523956,0.579319179058075,0.403690904378891,-0.0811403170228004,0.5555484890937805,0.2699231207370758,-0.0669292509555816,0.6160448789596558,0.4489535391330719,0.0119789643213152,0.6314923167228699,0.2702186703681946,-0.0224189441651105,0.6323326826095581,0.1619691550731659,-0.0390869528055191,0.629082977771759,0.0610918700695037,-0.0497484691441059,0.5100729465484619,0.4670601785182953,0.0197565145790576,0.4797956943511963,0.2691349387168884,-0.0457773022353649,0.4670970141887665,0.1588819324970245,-0.0862262994050979,0.4469073712825775,0.0436911582946777,-0.099806509912014,0.4165641665458679,0.5302660465240479,0.0120883071795105,0.4036367535591125,0.4356236159801483,-0.1149532720446586,0.4499835669994354,0.5749342441558838,-0.1344114243984222,0.4574683308601379,0.6239844560623169,-0.1073283478617668,0.33069708943367,0.6049075126647949,0.0011313711293041,0.3370410501956939,0.5386736392974854,-0.1026495620608329,0.3789968192577362,0.6377108693122864,-0.108085848391056,0.3782758116722107,0.6616567969322205,-0.0890253558754921,10
C:\Users\KIIT\GNN\Sign Language\asl_dataset\q\hand2_q_bot_seg_1_cropped.jpeg,0.7804893851280212,0.2575782537460327,-1.0400431165180637e-06,0.7308059930801392,0.3946136832237243,-0.2043253034353256,0.5936322808265686,0.5540212392807007,-0.2461534291505813,0.5000041127204895,0.7098557949066162,-0.2391625344753265,0.4348777830600738,0.8465113043785095,-0.2098556011915207,0.351404458284378,0.3216602802276611,-0.1383174359798431,0.1937620937824249,0.5361178517341614,-0.1865741163492202,0.1165904849767685,0.680868923664093,-0.2227561920881271,0.0482514202594757,0.7904646396636963,-0.243953138589859,0.3532413244247436,0.3313599526882171,-0.0388169288635253,0.3034674525260925,0.5656110644340515,-0.1018980517983436,0.4168102443218231,0.559266209602356,-0.1190572082996368,0.4607044756412506,0.4755518436431885,-0.110726773738861,0.3609777092933655,0.3658615946769714,0.0400871522724628,0.3159548640251159,0.5690686702728271,-0.0247952695935964,0.4169160723686218,0.549884557723999,-0.0406809411942958,0.4319920539855957,0.4769585132598877,-0.0307966377586126,0.3687238097190857,0.3962101340293884,0.1020219251513481,0.330683171749115,0.5419727563858032,0.0519766770303249,0.4017249345779419,0.5326111316680908,0.0417368859052658,0.4423182308673858,0.4721505343914032,0.0520605705678463,16
C:\Users\KIIT\GNN\Sign Language\asl_dataset\r\hand1_r_bot_seg_2_cropped.jpeg,0.4673624336719513,0.9480350017547609,1.640921823309327e-06,0.5935906767845154,0.862920343875885,-0.0958018228411674,0.6608579158782959,0.698457658290863,-0.1332235336303711,0.6125388145446777,0.5630419254302979,-0.1657844632863998,0.5279881954193115,0.4666720032691955,-0.1937494128942489,0.5699701905250549,0.5074580907821655,-0.0630721151828765,0.5256760120391846,0.3246558606624603,-0.1251552700996399,0.4807899892330169,0.2129556536674499,-0.1618017107248306,0.4368143379688263,0.1089031994342804,-0.1844794005155563,0.4777502417564392,0.5184453725814819,-0.0569972470402717,0.471253365278244,0.3072812855243683,-0.1323258727788925,0.4636815786361694,0.1865297257900238,-0.1694542467594146,0.4526216983795166,0.0826939940452575,-0.1829296946525573,0.3932157754898071,0.5744459629058838,-0.0620918944478035,0.3645792305469513,0.4395503997802734,-0.1815197467803955,0.4187923967838287,0.5617145895957947,-0.1826290488243103,0.4585951864719391,0.6536445617675781,-0.1480945348739624,0.3223740756511688,0.6613714694976807,-0.0731662437319755,0.3200345933437347,0.5826532244682312,-0.1752814501523971,0.3786822557449341,0.6712755560874939,-0.1698216646909713,0.4162666201591491,0.745281994342804,-0.140049010515213,17
C:\Users\KIIT\GNN\Sign Language\asl_dataset\w\hand1_w_dif_seg_5_cropped.jpeg,0.4966189861297607,0.8835573196411133,1.0438487834107946e-06,0.5860480070114136,0.792320728302002,-0.1219110041856765,0.589420735836029,0.6080630421638489,-0.1401049196720123,0.4635717272758484,0.4882453382015228,-0.1305329352617263,0.3423523604869842,0.4344095289707184,-0.1172782555222511,0.6364593505859375,0.4561503827571869,-0.065388984978199,0.649002730846405,0.2760906517505646,-0.1028602197766304,0.6584197282791138,0.1562016010284423,-0.1358982622623443,0.6653860807418823,0.0541764199733734,-0.1599088609218597,0.5314380526542664,0.4522225856781006,-0.0354184471070766,0.5264759659767151,0.2601326107978821,-0.0577740259468555,0.5187892317771912,0.1450388729572296,-0.0840998589992523,0.5185442566871643,0.0488136112689971,-0.1006254181265831,0.438802033662796,0.4844871759414673,-0.0212975908070802,0.3977931141853332,0.3087920546531677,-0.0897774100303649,0.3713430762290954,0.2023144960403442,-0.1499741822481155,0.3459548950195312,0.1035480797290802,-0.1840586215257644,0.3671034276485443,0.549533486366272,-0.0139147359877824,0.3476627469062805,0.4506216943264007,-0.1006557270884513,0.379214882850647,0.5002424120903015,-0.1283570528030395,0.3993754684925079,0.5591819286346436,-0.1373948454856872,3
